,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,param_svc__kernel,param_tfidf__max_df,param_tfidf__ngram_range,params,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1
34,0.48673439025878906,0.003625131217796509,0.0649152398109436,0.0005454638132596823,1.0,scale,linear,0.8,"(2, 2)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (2, 2)}",0.7785234899328859,0.7866666666666666,0.7666666666666667,0.8053691275167785,0.7843064876957495,0.0140873310998616,37,0.9933184855233853,0.9888392857142857,0.9910714285714286,0.9888641425389755,0.9905233355870189,0.0018508251288855337,0.9830508474576272,1.0,1.0,0.9836065573770492,0.9916643512086691,0.00833796392782642,7,1.0,1.0,1.0,1.0,1.0,0.0,0.8689138576779026,0.8805970149253731,0.8679245283018868,0.8856088560885609,0.8757610642484309,0.007560769744829417,33,0.9966480446927374,0.9943883277216611,0.9955156950672646,0.9944008958566629,0.9952382408345815,0.0009338129739493477
35,0.6064820289611816,0.005661520438864795,0.07972240447998047,0.0013756090872230529,1.0,scale,linear,0.8,"(2, 3)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (2, 3)}",0.7718120805369127,0.7666666666666667,0.7666666666666667,0.7986577181208053,0.7759507829977629,0.013277079807323584,41,1.0,0.9977678571428571,0.9955357142857143,0.9977728285077951,0.9977690999840917,0.0015783648188267261,0.9829059829059829,1.0,1.0,0.9834710743801653,0.9915942643215371,0.008408109677148556,11,1.0,1.0,1.0,1.0,1.0,0.0,0.8646616541353384,0.8679245283018868,0.8679245283018868,0.8814814814814815,0.8704980480551483,0.006479685788268261,37,1.0,0.9988826815642458,0.9977628635346756,0.9988851727982163,0.9988826794742844,0.0007909486570656726
36,0.12431305646896362,0.0038611953711705557,0.03711968660354614,0.0009994488120601828,1.0,scale,linear,0.9,"(1, 1)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (1, 1)}",0.8926174496644296,0.9333333333333333,0.88,0.959731543624161,0.9164205816554809,0.03183916007323418,13,0.9665924276169265,0.9709821428571429,0.9620535714285714,0.9665924276169265,0.9665551423798918,0.003156946888734219,0.9637681159420289,0.9790209790209791,0.9777777777777777,0.9470198675496688,0.9668966850726137,0.012944810754217688,45,0.9954128440366973,0.9954233409610984,0.9930875576036866,0.9954128440366973,0.994834146659545,0.001008402767210746,0.926829268292683,0.9556313993174061,0.9263157894736842,0.9533333333333334,0.9405274476042766,0.013979730057583491,13,0.9807909604519774,0.9830508474576272,0.9773242630385488,0.9807909604519774,0.9804892578500326,0.00204700893955647
37,0.2772929072380066,0.004199772636167846,0.07731282711029053,0.0013653803899513193,1.0,scale,linear,0.9,"(1, 2)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (1, 2)}",0.9060402684563759,0.9466666666666667,0.9,0.9664429530201343,0.9297874720357941,0.02774776867473198,5,0.9821826280623608,0.9799107142857143,0.9821428571428571,0.9821826280623608,0.9816047068883232,0.0009781618476702267,0.9642857142857143,0.9594594594594594,0.9712230215827338,0.935064935064935,0.9575082825982105,0.013615603047015928,61,0.997737556561086,0.9977272727272727,0.9977324263038548,0.997737556561086,0.9977337030383249,4.262576288925134e-06,0.9342560553633218,0.9530201342281879,0.9342560553633218,0.9504950495049505,0.9430068236149455,0.008796189606930148,9,0.98989898989899,0.9887387387387387,0.9898762654668166,0.98989898989899,0.9896032460008839,0.0004992097108465089
38,0.48992347717285156,0.00704234202817238,0.06489938497543335,0.0006882908676141573,1.0,scale,linear,0.9,"(2, 2)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (2, 2)}",0.7785234899328859,0.7866666666666666,0.7666666666666667,0.8053691275167785,0.7843064876957495,0.0140873310998616,37,0.9933184855233853,0.9888392857142857,0.9910714285714286,0.9888641425389755,0.9905233355870189,0.0018508251288855337,0.9830508474576272,1.0,1.0,0.9836065573770492,0.9916643512086691,0.00833796392782642,7,1.0,1.0,1.0,1.0,1.0,0.0,0.8689138576779026,0.8805970149253731,0.8679245283018868,0.8856088560885609,0.8757610642484309,0.007560769744829417,33,0.9966480446927374,0.9943883277216611,0.9955156950672646,0.9944008958566629,0.9952382408345815,0.0009338129739493477
39,0.6142823696136475,0.01471935639426401,0.07970398664474487,0.0010433790514176684,1.0,scale,linear,0.9,"(2, 3)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (2, 3)}",0.7718120805369127,0.7666666666666667,0.7666666666666667,0.7986577181208053,0.7759507829977629,0.013277079807323584,41,1.0,0.9977678571428571,0.9955357142857143,0.9977728285077951,0.9977690999840917,0.0015783648188267261,0.9829059829059829,1.0,1.0,0.9834710743801653,0.9915942643215371,0.008408109677148556,11,1.0,1.0,1.0,1.0,1.0,0.0,0.8646616541353384,0.8679245283018868,0.8679245283018868,0.8814814814814815,0.8704980480551483,0.006479685788268261,37,1.0,0.9988826815642458,0.9977628635346756,0.9988851727982163,0.9988826794742844,0.0007909486570656726
40,0.28398561477661133,0.007318131531103761,0.09227257966995239,0.00195574286952632,1.0,scale,rbf,0.8,"(1, 1)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (1, 1)}",0.8389261744966443,0.8933333333333333,0.82,0.8993288590604027,0.8628970917225951,0.034162859312612814,23,0.9688195991091314,0.96875,0.9754464285714286,0.9710467706013363,0.9710156995704741,0.002719769138585767,0.9689922480620154,0.9852941176470589,0.984,0.950354609929078,0.972160243909538,0.014126219722686621,35,0.9977064220183486,0.9954128440366973,0.9954441913439636,0.9977116704805492,0.9965687819698896,0.0011403196491520655,0.8992805755395683,0.9370629370629371,0.8945454545454545,0.9241379310344827,0.9137567245456107,0.01753268929123127,21,0.9830508474576272,0.9819004524886877,0.9853438556933484,0.9841986455981941,0.9836234503094644,0.0012832809339157882
41,0.6641584038734436,0.00622944772055751,0.17256975173950195,0.001995208945445501,1.0,scale,rbf,0.8,"(1, 2)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (1, 2)}",0.8590604026845637,0.8933333333333333,0.82,0.8859060402684564,0.8645749440715883,0.028720186383380805,21,0.9755011135857461,0.9754464285714286,0.9754464285714286,0.9710467706013363,0.9743601853324849,0.00191313115127951,0.9624060150375939,0.9852941176470589,0.9761904761904762,0.9496402877697842,0.9683827241612283,0.013545812962117494,37,1.0,1.0,1.0,1.0,1.0,0.0,0.9078014184397163,0.9370629370629371,0.8913043478260869,0.9166666666666666,0.9132088424988517,0.016507736801817732,23,0.9875986471251409,0.9875706214689266,0.9875706214689266,0.9853107344632769,0.9870126561315677,0.0009826715429041846
42,0.522771418094635,0.004348136729480976,0.10558885335922241,0.0007107289309841484,1.0,scale,rbf,0.8,"(2, 2)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (2, 2)}",0.6510067114093959,0.62,0.64,0.7046979865771812,0.6539261744966443,0.031349736118294926,53,0.9844097995545658,0.9419642857142857,0.9308035714285714,0.9175946547884187,0.9436930778714604,0.025040503243270142,0.9797979797979798,1.0,1.0,0.9813084112149533,0.9902765977532333,0.009738055588031988,19,1.0,1.0,1.0,1.0,1.0,0.0,0.782258064516129,0.7654320987654321,0.7804878048780488,0.8203125,0.7871226170399024,0.020246799238396545,53,0.9921436588103255,0.9701149425287356,0.9641618497109826,0.9570267131242741,0.9708617910435795,0.0131317770431012
43,0.625430703163147,0.00395903315682675,0.12806493043899536,0.0004131848446824838,1.0,scale,rbf,0.8,"(2, 3)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (2, 3)}",0.6308724832214765,0.6066666666666667,0.6066666666666667,0.6644295302013423,0.627158836689038,0.02367886098352053,55,0.9955456570155902,0.9933035714285714,0.984375,0.9910913140311804,0.9910788856188355,0.004178621498735222,0.9791666666666666,1.0,1.0,0.99,0.9922916666666666,0.00860747010838068,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7673469387755102,0.7551867219917012,0.7551867219917012,0.7951807228915663,0.7682252764126197,0.016335355633247027,55,0.9977678571428571,0.9966405375139977,0.9921259842519685,0.9955257270693513,0.9955150264945436,0.0021111455900264687
44,0.2811576724052429,0.006732816888311503,0.0914984941482544,0.0020697979525406635,1.0,scale,rbf,0.9,"(1, 1)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (1, 1)}",0.8389261744966443,0.8933333333333333,0.82,0.8993288590604027,0.8628970917225951,0.034162859312612814,23,0.9688195991091314,0.96875,0.9754464285714286,0.9710467706013363,0.9710156995704741,0.002719769138585767,0.9689922480620154,0.9852941176470589,0.984,0.950354609929078,0.972160243909538,0.014126219722686621,35,0.9977064220183486,0.9954128440366973,0.9954441913439636,0.9977116704805492,0.9965687819698896,0.0011403196491520655,0.8992805755395683,0.9370629370629371,0.8945454545454545,0.9241379310344827,0.9137567245456107,0.01753268929123127,21,0.9830508474576272,0.9819004524886877,0.9853438556933484,0.9841986455981941,0.9836234503094644,0.0012832809339157882
45,0.6576582193374634,0.0028178956903981054,0.17223572731018066,0.0019537864326199606,1.0,scale,rbf,0.9,"(1, 2)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (1, 2)}",0.8590604026845637,0.8933333333333333,0.82,0.8859060402684564,0.8645749440715883,0.028720186383380805,21,0.9755011135857461,0.9754464285714286,0.9754464285714286,0.9710467706013363,0.9743601853324849,0.00191313115127951,0.9624060150375939,0.9852941176470589,0.9761904761904762,0.9496402877697842,0.9683827241612283,0.013545812962117494,37,1.0,1.0,1.0,1.0,1.0,0.0,0.9078014184397163,0.9370629370629371,0.8913043478260869,0.9166666666666666,0.9132088424988517,0.016507736801817732,23,0.9875986471251409,0.9875706214689266,0.9875706214689266,0.9853107344632769,0.9870126561315677,0.0009826715429041846
46,0.5244818925857544,0.004792335697590716,0.10454446077346802,0.0006030356327043176,1.0,scale,rbf,0.9,"(2, 2)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (2, 2)}",0.6510067114093959,0.62,0.64,0.7046979865771812,0.6539261744966443,0.031349736118294926,53,0.9844097995545658,0.9419642857142857,0.9308035714285714,0.9175946547884187,0.9436930778714604,0.025040503243270142,0.9797979797979798,1.0,1.0,0.9813084112149533,0.9902765977532333,0.009738055588031988,19,1.0,1.0,1.0,1.0,1.0,0.0,0.782258064516129,0.7654320987654321,0.7804878048780488,0.8203125,0.7871226170399024,0.020246799238396545,53,0.9921436588103255,0.9701149425287356,0.9641618497109826,0.9570267131242741,0.9708617910435795,0.0131317770431012
47,0.6277377605438232,0.004639604595755478,0.12893164157867432,0.00044994211552936596,1.0,scale,rbf,0.9,"(2, 3)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (2, 3)}",0.6308724832214765,0.6066666666666667,0.6066666666666667,0.6644295302013423,0.627158836689038,0.02367886098352053,55,0.9955456570155902,0.9933035714285714,0.984375,0.9910913140311804,0.9910788856188355,0.004178621498735222,0.9791666666666666,1.0,1.0,0.99,0.9922916666666666,0.00860747010838068,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7673469387755102,0.7551867219917012,0.7551867219917012,0.7951807228915663,0.7682252764126197,0.016335355633247027,55,0.9977678571428571,0.9966405375139977,0.9921259842519685,0.9955257270693513,0.9955150264945436,0.0021111455900264687
48,0.12247294187545776,0.0025795599823138044,0.037718892097473145,0.0008728419600839952,1.0,auto,linear,0.8,"(1, 1)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (1, 1)}",0.8926174496644296,0.9333333333333333,0.88,0.959731543624161,0.9164205816554809,0.03183916007323418,13,0.9665924276169265,0.9709821428571429,0.9620535714285714,0.9665924276169265,0.9665551423798918,0.003156946888734219,0.9637681159420289,0.9790209790209791,0.9777777777777777,0.9470198675496688,0.9668966850726137,0.012944810754217688,45,0.9954128440366973,0.9954233409610984,0.9930875576036866,0.9954128440366973,0.994834146659545,0.001008402767210746,0.926829268292683,0.9556313993174061,0.9263157894736842,0.9533333333333334,0.9405274476042766,0.013979730057583491,13,0.9807909604519774,0.9830508474576272,0.9773242630385488,0.9807909604519774,0.9804892578500326,0.00204700893955647
49,0.2768176198005676,0.0054440876129828635,0.07645529508590698,0.0014657697291753943,1.0,auto,linear,0.8,"(1, 2)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (1, 2)}",0.9060402684563759,0.9466666666666667,0.9,0.9664429530201343,0.9297874720357941,0.02774776867473198,5,0.9821826280623608,0.9799107142857143,0.9821428571428571,0.9821826280623608,0.9816047068883232,0.0009781618476702267,0.9642857142857143,0.9594594594594594,0.9712230215827338,0.935064935064935,0.9575082825982105,0.013615603047015928,61,0.997737556561086,0.9977272727272727,0.9977324263038548,0.997737556561086,0.9977337030383249,4.262576288925134e-06,0.9342560553633218,0.9530201342281879,0.9342560553633218,0.9504950495049505,0.9430068236149455,0.008796189606930148,9,0.98989898989899,0.9887387387387387,0.9898762654668166,0.98989898989899,0.9896032460008839,0.0004992097108465089
50,0.48872989416122437,0.004203006805827466,0.06498712301254272,0.0006476725148884969,1.0,auto,linear,0.8,"(2, 2)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (2, 2)}",0.7785234899328859,0.7866666666666666,0.7666666666666667,0.8053691275167785,0.7843064876957495,0.0140873310998616,37,0.9933184855233853,0.9888392857142857,0.9910714285714286,0.9888641425389755,0.9905233355870189,0.0018508251288855337,0.9830508474576272,1.0,1.0,0.9836065573770492,0.9916643512086691,0.00833796392782642,7,1.0,1.0,1.0,1.0,1.0,0.0,0.8689138576779026,0.8805970149253731,0.8679245283018868,0.8856088560885609,0.8757610642484309,0.007560769744829417,33,0.9966480446927374,0.9943883277216611,0.9955156950672646,0.9944008958566629,0.9952382408345815,0.0009338129739493477
51,0.6169437766075134,0.012127059002639731,0.07969719171524048,0.0011125260628101446,1.0,auto,linear,0.8,"(2, 3)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (2, 3)}",0.7718120805369127,0.7666666666666667,0.7666666666666667,0.7986577181208053,0.7759507829977629,0.013277079807323584,41,1.0,0.9977678571428571,0.9955357142857143,0.9977728285077951,0.9977690999840917,0.0015783648188267261,0.9829059829059829,1.0,1.0,0.9834710743801653,0.9915942643215371,0.008408109677148556,11,1.0,1.0,1.0,1.0,1.0,0.0,0.8646616541353384,0.8679245283018868,0.8679245283018868,0.8814814814814815,0.8704980480551483,0.006479685788268261,37,1.0,0.9988826815642458,0.9977628635346756,0.9988851727982163,0.9988826794742844,0.0007909486570656726
52,0.12341642379760742,0.003631948135497324,0.03782385587692261,0.0010356137047888925,1.0,auto,linear,0.9,"(1, 1)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (1, 1)}",0.8926174496644296,0.9333333333333333,0.88,0.959731543624161,0.9164205816554809,0.03183916007323418,13,0.9665924276169265,0.9709821428571429,0.9620535714285714,0.9665924276169265,0.9665551423798918,0.003156946888734219,0.9637681159420289,0.9790209790209791,0.9777777777777777,0.9470198675496688,0.9668966850726137,0.012944810754217688,45,0.9954128440366973,0.9954233409610984,0.9930875576036866,0.9954128440366973,0.994834146659545,0.001008402767210746,0.926829268292683,0.9556313993174061,0.9263157894736842,0.9533333333333334,0.9405274476042766,0.013979730057583491,13,0.9807909604519774,0.9830508474576272,0.9773242630385488,0.9807909604519774,0.9804892578500326,0.00204700893955647
53,0.279735803604126,0.005836411523664455,0.07663619518280029,0.0013731916347363281,1.0,auto,linear,0.9,"(1, 2)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (1, 2)}",0.9060402684563759,0.9466666666666667,0.9,0.9664429530201343,0.9297874720357941,0.02774776867473198,5,0.9821826280623608,0.9799107142857143,0.9821428571428571,0.9821826280623608,0.9816047068883232,0.0009781618476702267,0.9642857142857143,0.9594594594594594,0.9712230215827338,0.935064935064935,0.9575082825982105,0.013615603047015928,61,0.997737556561086,0.9977272727272727,0.9977324263038548,0.997737556561086,0.9977337030383249,4.262576288925134e-06,0.9342560553633218,0.9530201342281879,0.9342560553633218,0.9504950495049505,0.9430068236149455,0.008796189606930148,9,0.98989898989899,0.9887387387387387,0.9898762654668166,0.98989898989899,0.9896032460008839,0.0004992097108465089
54,0.4874216914176941,0.0034802161846121363,0.0649186372756958,0.0007071377192310487,1.0,auto,linear,0.9,"(2, 2)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (2, 2)}",0.7785234899328859,0.7866666666666666,0.7666666666666667,0.8053691275167785,0.7843064876957495,0.0140873310998616,37,0.9933184855233853,0.9888392857142857,0.9910714285714286,0.9888641425389755,0.9905233355870189,0.0018508251288855337,0.9830508474576272,1.0,1.0,0.9836065573770492,0.9916643512086691,0.00833796392782642,7,1.0,1.0,1.0,1.0,1.0,0.0,0.8689138576779026,0.8805970149253731,0.8679245283018868,0.8856088560885609,0.8757610642484309,0.007560769744829417,33,0.9966480446927374,0.9943883277216611,0.9955156950672646,0.9944008958566629,0.9952382408345815,0.0009338129739493477
55,0.6136471629142761,0.012559570978308463,0.07952064275741577,0.0010330509122221923,1.0,auto,linear,0.9,"(2, 3)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (2, 3)}",0.7718120805369127,0.7666666666666667,0.7666666666666667,0.7986577181208053,0.7759507829977629,0.013277079807323584,41,1.0,0.9977678571428571,0.9955357142857143,0.9977728285077951,0.9977690999840917,0.0015783648188267261,0.9829059829059829,1.0,1.0,0.9834710743801653,0.9915942643215371,0.008408109677148556,11,1.0,1.0,1.0,1.0,1.0,0.0,0.8646616541353384,0.8679245283018868,0.8679245283018868,0.8814814814814815,0.8704980480551483,0.006479685788268261,37,1.0,0.9988826815642458,0.9977628635346756,0.9988851727982163,0.9988826794742844,0.0007909486570656726
56,0.1810252070426941,0.0030110965280013263,0.06421774625778198,0.0014956703372999253,1.0,auto,rbf,0.8,"(1, 1)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0
57,0.24672037363052368,0.0030339448963027375,0.08397471904754639,0.0010594183486100715,1.0,auto,rbf,0.8,"(1, 2)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0
58,0.18590307235717773,0.003025622672736189,0.042944133281707764,0.0008787030244495684,1.0,auto,rbf,0.8,"(2, 2)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (2, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0
59,0.24042177200317383,0.00752907994216902,0.05497187376022339,0.0014305135346934267,1.0,auto,rbf,0.8,"(2, 3)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (2, 3)}",0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0
