,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lr__fit_intercept,param_lr__penalty,param_lr__solver,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__ngram_range,params,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1
317,0.03384590148925781,0.0003183327333801585,0.009748220443725586,0.00031246426223619666,False,l2,newton-cg,0.8,5000,"(2, 2)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",0.8859060402684564,0.88,0.8933333333333333,0.9194630872483222,0.894675615212528,0.015070663697514806,33,0.9799554565701559,0.9776785714285714,0.9821428571428571,0.9688195991091314,0.977149121062679,0.005061476382528453,0.9496402877697842,0.9295774647887324,0.9436619718309859,0.9513888888888888,0.9435671533195978,0.008570047915657799,137,0.995475113122172,0.9909502262443439,0.9932279909706546,0.9954233409610984,0.9937691678245673,0.0018631855881771234,0.9166666666666666,0.9041095890410958,0.9178082191780822,0.9351535836177475,0.9184345146258981,0.011048170587921508,25,0.9876543209876543,0.9842696629213483,0.9876543209876543,0.981941309255079,0.985379903537934,0.0024188072649543283
318,0.021268069744110107,0.0003497361387160669,0.008371531963348389,0.00016135710547042747,False,l2,newton-cg,0.9,1000,"(1, 1)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.8657718120805369,0.9266666666666666,0.8533333333333334,0.9261744966442953,0.892986577181208,0.03372243175239807,45,0.9242761692650334,0.9241071428571429,0.9196428571428571,0.9153674832962138,0.9208484131403119,0.003669563619725386,0.9280575539568345,0.9586206896551724,0.9624060150375939,0.9078947368421053,0.9392447488729265,0.022471359082012247,177,0.9673659673659674,0.9672897196261683,0.9648711943793911,0.9739336492890995,0.9683651326651566,0.0033678935046775557,0.8958333333333334,0.9423728813559322,0.9045936395759717,0.9169435215946844,0.9149358439649804,0.017526329438258888,45,0.9453302961275627,0.9452054794520548,0.9417142857142857,0.9437428243398392,0.9439982214084357,0.001458893841141317
319,0.03359031677246094,0.0004429985295731172,0.008990347385406494,6.831417806651811e-05,False,l2,newton-cg,0.9,1000,"(2, 2)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.8322147651006712,0.8333333333333334,0.8533333333333334,0.8590604026845637,0.8444854586129754,0.01189173767036187,83,0.8953229398663697,0.8950892857142857,0.8883928571428571,0.8752783964365256,0.8885208697900095,0.008136211231795202,0.9538461538461539,0.9398496240601504,0.9922480620155039,0.9481481481481482,0.9585229970174891,0.02009717155369829,99,0.9781021897810219,0.9780487804878049,0.9802955665024631,0.9849624060150376,0.9803522356965818,0.0028118274433054286,0.8888888888888888,0.8833922261484098,0.9175627240143369,0.9014084507042254,0.8978130724389654,0.013139419146124435,75,0.9348837209302325,0.9347319347319347,0.9320843091334895,0.9268867924528302,0.9321466893121217,0.003234394928586838
320,0.022012054920196533,0.00023174202337771768,0.008779466152191162,0.00014400179957303738,False,l2,newton-cg,0.9,3000,"(1, 1)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.8657718120805369,0.92,0.8666666666666667,0.9328859060402684,0.896331096196868,0.030456195408258113,21,0.933184855233853,0.9308035714285714,0.9397321428571429,0.9265033407572383,0.9325559775692014,0.004785346774691543,0.9214285714285714,0.9583333333333334,0.9774436090225563,0.9205298013245033,0.9444338287772411,0.0244104803972013,133,0.9721577726218097,0.9675174013921114,0.9700460829493087,0.9811320754716981,0.9727133331087319,0.005130687094467882,0.8927335640138409,0.9387755102040817,0.9187279151943463,0.9266666666666666,0.9192259140197339,0.01687930776563964,21,0.9522727272727273,0.9488054607508533,0.9546485260770975,0.9530355097365406,0.9521905559593047,0.002134314039724359
321,0.0342024564743042,0.0003592782681843574,0.00954359769821167,0.000261952662584831,False,l2,newton-cg,0.9,3000,"(2, 2)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",0.8590604026845637,0.88,0.8666666666666667,0.9194630872483222,0.8812975391498882,0.023274693001719266,60,0.9487750556792873,0.9419642857142857,0.9464285714285714,0.933184855233853,0.9425881920139992,0.005954783743604912,0.9481481481481482,0.9166666666666666,0.9558823529411765,0.9383561643835616,0.9397633330348882,0.014710234941708832,160,0.9861111111111112,0.9836829836829837,0.9883449883449883,0.9905437352245863,0.9871707045909174,0.002551627591598615,0.9014084507042254,0.8979591836734694,0.9090909090909091,0.9288135593220339,0.9093180256976594,0.011955250749769334,52,0.9670828603859251,0.9623717217787914,0.9669327251995439,0.9610091743119266,0.9643491204190466,0.002702484655334166
322,0.022677719593048096,0.0005729955028903136,0.009033262729644775,9.484361424264325e-05,False,l2,newton-cg,0.9,5000,"(1, 1)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",0.8657718120805369,0.9266666666666666,0.86,0.9395973154362416,0.8980089485458612,0.03547805732261244,3,0.9376391982182628,0.9441964285714286,0.9464285714285714,0.9354120267260579,0.9409190562360803,0.004532680490672583,0.9347826086956522,0.9586206896551724,0.9699248120300752,0.9210526315789473,0.9460951854899619,0.019234365441490413,115,0.9745370370370371,0.9724137931034482,0.9724770642201835,0.9836065573770492,0.9757586129344296,0.004610825883538378,0.8989547038327527,0.9423728813559322,0.911660777385159,0.9302325581395349,0.9208052301783447,0.01669659103134636,3,0.9557321225879682,0.9580973952434881,0.9592760180995475,0.958904109589041,0.9580024113800112,0.0013782567676065129
323,0.03426998853683472,0.0004832878207101554,0.009428739547729492,0.0002297439828237433,False,l2,newton-cg,0.9,5000,"(2, 2)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",0.8859060402684564,0.88,0.8933333333333333,0.9194630872483222,0.894675615212528,0.015070663697514806,33,0.9799554565701559,0.9776785714285714,0.9821428571428571,0.9688195991091314,0.977149121062679,0.005061476382528453,0.9496402877697842,0.9295774647887324,0.9436619718309859,0.9513888888888888,0.9435671533195978,0.008570047915657799,137,0.995475113122172,0.9909502262443439,0.9932279909706546,0.9954233409610984,0.9937691678245673,0.0018631855881771234,0.9166666666666666,0.9041095890410958,0.9178082191780822,0.9351535836177475,0.9184345146258981,0.011048170587921508,25,0.9876543209876543,0.9842696629213483,0.9876543209876543,0.981941309255079,0.985379903537934,0.0024188072649543283
324,0.12306845188140869,0.011756018419801118,0.0126875638961792,0.0004891881126786839,False,l2,newton-cholesky,0.8,1000,"(1, 1)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.8657718120805369,0.9266666666666666,0.8666666666666667,0.9261744966442953,0.8963199105145414,0.03010283670424846,25,0.9242761692650334,0.9241071428571429,0.9196428571428571,0.9153674832962138,0.9208484131403119,0.003669563619725386,0.9280575539568345,0.9586206896551724,0.9629629629629629,0.9078947368421053,0.9393839858542687,0.022615701390258036,169,0.9673659673659674,0.9672897196261683,0.9648711943793911,0.9739336492890995,0.9683651326651566,0.0033678935046775557,0.8958333333333334,0.9423728813559322,0.9122807017543859,0.9169435215946844,0.916857609509584,0.016688354859109605,37,0.9453302961275627,0.9452054794520548,0.9417142857142857,0.9437428243398392,0.9439982214084357,0.001458893841141317
325,0.10932934284210205,0.005715492719254859,0.013489365577697754,0.0004148572511096907,False,l2,newton-cholesky,0.8,1000,"(2, 2)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.8322147651006712,0.8333333333333334,0.8533333333333334,0.8590604026845637,0.8444854586129754,0.01189173767036187,83,0.8953229398663697,0.8950892857142857,0.8883928571428571,0.8752783964365256,0.8885208697900095,0.008136211231795202,0.9538461538461539,0.9398496240601504,0.9922480620155039,0.9481481481481482,0.9585229970174891,0.02009717155369829,99,0.9781021897810219,0.9780487804878049,0.9802955665024631,0.9849624060150376,0.9803522356965818,0.0028118274433054286,0.8888888888888888,0.8833922261484098,0.9175627240143369,0.9014084507042254,0.8978130724389654,0.013139419146124435,75,0.9348837209302325,0.9347319347319347,0.9320843091334895,0.9268867924528302,0.9321466893121217,0.003234394928586838
326,1.3154564499855042,0.14244772531720024,0.013246476650238037,0.0006077190054289536,False,l2,newton-cholesky,0.8,3000,"(1, 1)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.8657718120805369,0.9266666666666666,0.8666666666666667,0.9328859060402684,0.8979977628635346,0.03185607505782492,13,0.933184855233853,0.9330357142857143,0.9397321428571429,0.9265033407572383,0.9331140132834871,0.004677386546405545,0.9214285714285714,0.9586206896551724,0.9774436090225563,0.9205298013245033,0.9445056678577008,0.024451668471392806,125,0.9721577726218097,0.9675925925925926,0.9700460829493087,0.9811320754716981,0.9727321309088524,0.005111718493961883,0.8927335640138409,0.9423728813559322,0.9187279151943463,0.9266666666666666,0.9201252568076965,0.01795831449969384,13,0.9522727272727273,0.95,0.9546485260770975,0.9530355097365406,0.9524891907715913,0.0016736278347339332
327,0.9602311849594116,0.023447163358751313,0.01353001594543457,0.00023500907369105364,False,l2,newton-cholesky,0.8,3000,"(2, 2)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",0.8590604026845637,0.88,0.8666666666666667,0.9194630872483222,0.8812975391498882,0.023274693001719266,60,0.9487750556792873,0.9441964285714286,0.9464285714285714,0.933184855233853,0.943146227728285,0.00597472484832066,0.9481481481481482,0.9166666666666666,0.9558823529411765,0.9383561643835616,0.9397633330348882,0.014710234941708832,160,0.988399071925754,0.986013986013986,0.9883449883449883,0.9905437352245863,0.9883254453773287,0.0016022996778886625,0.9014084507042254,0.8979591836734694,0.9090909090909091,0.9288135593220339,0.9093180256976594,0.011955250749769334,52,0.9681818181818181,0.9646522234891676,0.9669327251995439,0.9610091743119266,0.965193985295614,0.002727476426732052
328,4.371668457984924,0.8171930074490551,0.012449920177459717,4.540899972040142e-05,False,l2,newton-cholesky,0.8,5000,"(1, 1)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",0.8657718120805369,0.9266666666666666,0.86,0.9395973154362416,0.8980089485458612,0.03547805732261244,3,0.9376391982182628,0.9441964285714286,0.9464285714285714,0.9354120267260579,0.9409190562360803,0.004532680490672583,0.9347826086956522,0.9586206896551724,0.9699248120300752,0.9210526315789473,0.9460951854899619,0.019234365441490413,115,0.9745370370370371,0.9724137931034482,0.9724770642201835,0.9836065573770492,0.9757586129344296,0.004610825883538378,0.8989547038327527,0.9423728813559322,0.911660777385159,0.9302325581395349,0.9208052301783447,0.01669659103134636,3,0.9557321225879682,0.9580973952434881,0.9592760180995475,0.958904109589041,0.9580024113800112,0.0013782567676065129
329,2.6178064942359924,0.0702445991604049,0.013374090194702148,8.121294164367865e-05,False,l2,newton-cholesky,0.8,5000,"(2, 2)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",0.8859060402684564,0.88,0.8933333333333333,0.9194630872483222,0.894675615212528,0.015070663697514806,33,0.9799554565701559,0.9776785714285714,0.9821428571428571,0.9688195991091314,0.977149121062679,0.005061476382528453,0.9496402877697842,0.9295774647887324,0.9436619718309859,0.9513888888888888,0.9435671533195978,0.008570047915657799,137,0.995475113122172,0.9909502262443439,0.9932279909706546,0.9954233409610984,0.9937691678245673,0.0018631855881771234,0.9166666666666666,0.9041095890410958,0.9178082191780822,0.9351535836177475,0.9184345146258981,0.011048170587921508,25,0.9876543209876543,0.9842696629213483,0.9876543209876543,0.981941309255079,0.985379903537934,0.0024188072649543283
330,0.12333279848098755,0.01293010502267057,0.012667059898376465,0.0006137080053592659,False,l2,newton-cholesky,0.9,1000,"(1, 1)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.8657718120805369,0.9266666666666666,0.8666666666666667,0.9261744966442953,0.8963199105145414,0.03010283670424846,25,0.9242761692650334,0.9241071428571429,0.9196428571428571,0.9153674832962138,0.9208484131403119,0.003669563619725386,0.9280575539568345,0.9586206896551724,0.9629629629629629,0.9078947368421053,0.9393839858542687,0.022615701390258036,169,0.9673659673659674,0.9672897196261683,0.9648711943793911,0.9739336492890995,0.9683651326651566,0.0033678935046775557,0.8958333333333334,0.9423728813559322,0.9122807017543859,0.9169435215946844,0.916857609509584,0.016688354859109605,37,0.9453302961275627,0.9452054794520548,0.9417142857142857,0.9437428243398392,0.9439982214084357,0.001458893841141317
331,0.10337978601455688,0.0032622830835135823,0.013163447380065918,0.00015374823730494703,False,l2,newton-cholesky,0.9,1000,"(2, 2)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.8322147651006712,0.8333333333333334,0.8533333333333334,0.8590604026845637,0.8444854586129754,0.01189173767036187,83,0.8953229398663697,0.8950892857142857,0.8883928571428571,0.8752783964365256,0.8885208697900095,0.008136211231795202,0.9538461538461539,0.9398496240601504,0.9922480620155039,0.9481481481481482,0.9585229970174891,0.02009717155369829,99,0.9781021897810219,0.9780487804878049,0.9802955665024631,0.9849624060150376,0.9803522356965818,0.0028118274433054286,0.8888888888888888,0.8833922261484098,0.9175627240143369,0.9014084507042254,0.8978130724389654,0.013139419146124435,75,0.9348837209302325,0.9347319347319347,0.9320843091334895,0.9268867924528302,0.9321466893121217,0.003234394928586838
332,1.232477068901062,0.025923198418444125,0.012960374355316162,0.0002191155839022772,False,l2,newton-cholesky,0.9,3000,"(1, 1)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.8657718120805369,0.9266666666666666,0.8666666666666667,0.9328859060402684,0.8979977628635346,0.03185607505782492,13,0.933184855233853,0.9330357142857143,0.9397321428571429,0.9265033407572383,0.9331140132834871,0.004677386546405545,0.9214285714285714,0.9586206896551724,0.9774436090225563,0.9205298013245033,0.9445056678577008,0.024451668471392806,125,0.9721577726218097,0.9675925925925926,0.9700460829493087,0.9811320754716981,0.9727321309088524,0.005111718493961883,0.8927335640138409,0.9423728813559322,0.9187279151943463,0.9266666666666666,0.9201252568076965,0.01795831449969384,13,0.9522727272727273,0.95,0.9546485260770975,0.9530355097365406,0.9524891907715913,0.0016736278347339332
333,0.9246992468833923,0.007850088692124203,0.013764142990112305,0.00018839488536782654,False,l2,newton-cholesky,0.9,3000,"(2, 2)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",0.8590604026845637,0.88,0.8666666666666667,0.9194630872483222,0.8812975391498882,0.023274693001719266,60,0.9487750556792873,0.9441964285714286,0.9464285714285714,0.933184855233853,0.943146227728285,0.00597472484832066,0.9481481481481482,0.9166666666666666,0.9558823529411765,0.9383561643835616,0.9397633330348882,0.014710234941708832,160,0.988399071925754,0.986013986013986,0.9883449883449883,0.9905437352245863,0.9883254453773287,0.0016022996778886625,0.9014084507042254,0.8979591836734694,0.9090909090909091,0.9288135593220339,0.9093180256976594,0.011955250749769334,52,0.9681818181818181,0.9646522234891676,0.9669327251995439,0.9610091743119266,0.965193985295614,0.002727476426732052
334,3.515934944152832,0.1462207718162736,0.012488365173339844,0.00015890423908979483,False,l2,newton-cholesky,0.9,5000,"(1, 1)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",0.8657718120805369,0.9266666666666666,0.86,0.9395973154362416,0.8980089485458612,0.03547805732261244,3,0.9376391982182628,0.9441964285714286,0.9464285714285714,0.9354120267260579,0.9409190562360803,0.004532680490672583,0.9347826086956522,0.9586206896551724,0.9699248120300752,0.9210526315789473,0.9460951854899619,0.019234365441490413,115,0.9745370370370371,0.9724137931034482,0.9724770642201835,0.9836065573770492,0.9757586129344296,0.004610825883538378,0.8989547038327527,0.9423728813559322,0.911660777385159,0.9302325581395349,0.9208052301783447,0.01669659103134636,3,0.9557321225879682,0.9580973952434881,0.9592760180995475,0.958904109589041,0.9580024113800112,0.0013782567676065129
335,2.7383084893226624,0.07125556252294925,0.013447046279907227,0.00012699040592083926,False,l2,newton-cholesky,0.9,5000,"(2, 2)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",0.8859060402684564,0.88,0.8933333333333333,0.9194630872483222,0.894675615212528,0.015070663697514806,33,0.9799554565701559,0.9776785714285714,0.9821428571428571,0.9688195991091314,0.977149121062679,0.005061476382528453,0.9496402877697842,0.9295774647887324,0.9436619718309859,0.9513888888888888,0.9435671533195978,0.008570047915657799,137,0.995475113122172,0.9909502262443439,0.9932279909706546,0.9954233409610984,0.9937691678245673,0.0018631855881771234,0.9166666666666666,0.9041095890410958,0.9178082191780822,0.9351535836177475,0.9184345146258981,0.011048170587921508,25,0.9876543209876543,0.9842696629213483,0.9876543209876543,0.981941309255079,0.985379903537934,0.0024188072649543283
336,0.02495807409286499,0.0038125561515869348,0.009212493896484375,0.00052231778418371,False,l2,sag,0.8,1000,"(1, 1)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.8657718120805369,0.9266666666666666,0.8666666666666667,0.9261744966442953,0.8963199105145414,0.03010283670424846,25,0.9242761692650334,0.9241071428571429,0.9196428571428571,0.9153674832962138,0.9208484131403119,0.003669563619725386,0.9280575539568345,0.9586206896551724,0.9629629629629629,0.9078947368421053,0.9393839858542687,0.022615701390258036,169,0.9673659673659674,0.9672897196261683,0.9648711943793911,0.9739336492890995,0.9683651326651566,0.0033678935046775557,0.8958333333333334,0.9423728813559322,0.9122807017543859,0.9169435215946844,0.916857609509584,0.016688354859109605,37,0.9453302961275627,0.9452054794520548,0.9417142857142857,0.9437428243398392,0.9439982214084357,0.001458893841141317
337,0.03592115640640259,0.0012516930259327999,0.009539425373077393,9.438430788626437e-05,False,l2,sag,0.8,1000,"(2, 2)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.8322147651006712,0.8333333333333334,0.8533333333333334,0.8590604026845637,0.8444854586129754,0.01189173767036187,83,0.8953229398663697,0.8950892857142857,0.8883928571428571,0.8752783964365256,0.8885208697900095,0.008136211231795202,0.9538461538461539,0.9398496240601504,0.9922480620155039,0.9481481481481482,0.9585229970174891,0.02009717155369829,99,0.9781021897810219,0.9780487804878049,0.9802955665024631,0.9849624060150376,0.9803522356965818,0.0028118274433054286,0.8888888888888888,0.8833922261484098,0.9175627240143369,0.9014084507042254,0.8978130724389654,0.013139419146124435,75,0.9348837209302325,0.9347319347319347,0.9320843091334895,0.9268867924528302,0.9321466893121217,0.003234394928586838
338,0.022970616817474365,0.00013669811671683665,0.008608460426330566,8.798105917880988e-05,False,l2,sag,0.8,3000,"(1, 1)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.8657718120805369,0.9266666666666666,0.8666666666666667,0.9328859060402684,0.8979977628635346,0.03185607505782492,13,0.933184855233853,0.9330357142857143,0.9397321428571429,0.9265033407572383,0.9331140132834871,0.004677386546405545,0.9214285714285714,0.9586206896551724,0.9774436090225563,0.9205298013245033,0.9445056678577008,0.024451668471392806,125,0.9721577726218097,0.9675925925925926,0.9700460829493087,0.9811320754716981,0.9727321309088524,0.005111718493961883,0.8927335640138409,0.9423728813559322,0.9187279151943463,0.9266666666666666,0.9201252568076965,0.01795831449969384,13,0.9522727272727273,0.95,0.9546485260770975,0.9530355097365406,0.9524891907715913,0.0016736278347339332
339,0.036357998847961426,0.00033400173113538157,0.009581565856933594,0.0004451924505471784,False,l2,sag,0.8,3000,"(2, 2)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",0.8590604026845637,0.88,0.8666666666666667,0.9194630872483222,0.8812975391498882,0.023274693001719266,60,0.9510022271714922,0.9441964285714286,0.9486607142857143,0.933184855233853,0.944261056315622,0.0068462906363762266,0.9481481481481482,0.9166666666666666,0.9558823529411765,0.9383561643835616,0.9397633330348882,0.014710234941708832,160,0.9861431870669746,0.986013986013986,0.9860788863109049,0.9905437352245863,0.987194948654113,0.00193396237308698,0.9014084507042254,0.8979591836734694,0.9090909090909091,0.9288135593220339,0.9093180256976594,0.011955250749769334,52,0.9682539682539683,0.9646522234891676,0.9670079635949943,0.9610091743119266,0.9652308324125142,0.0027592902601964882
340,0.02375108003616333,0.0008366520759324713,0.00907278060913086,0.0004281516767632231,False,l2,sag,0.8,5000,"(1, 1)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",0.8657718120805369,0.9266666666666666,0.86,0.9395973154362416,0.8980089485458612,0.03547805732261244,3,0.9376391982182628,0.9441964285714286,0.9464285714285714,0.9354120267260579,0.9409190562360803,0.004532680490672583,0.9347826086956522,0.9586206896551724,0.9699248120300752,0.9210526315789473,0.9460951854899619,0.019234365441490413,115,0.9745370370370371,0.9724137931034482,0.9724770642201835,0.9836065573770492,0.9757586129344296,0.004610825883538378,0.8989547038327527,0.9423728813559322,0.911660777385159,0.9302325581395349,0.9208052301783447,0.01669659103134636,3,0.9557321225879682,0.9580973952434881,0.9592760180995475,0.958904109589041,0.9580024113800112,0.0013782567676065129
341,0.037889182567596436,0.0008415053980238796,0.009898781776428223,0.00016846676875592948,False,l2,sag,0.8,5000,"(2, 2)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",0.8859060402684564,0.88,0.8933333333333333,0.9194630872483222,0.894675615212528,0.015070663697514806,33,0.9799554565701559,0.9776785714285714,0.9821428571428571,0.9688195991091314,0.977149121062679,0.005061476382528453,0.9496402877697842,0.9295774647887324,0.9436619718309859,0.9513888888888888,0.9435671533195978,0.008570047915657799,137,0.995475113122172,0.9909502262443439,0.9932279909706546,0.9954233409610984,0.9937691678245673,0.0018631855881771234,0.9166666666666666,0.9041095890410958,0.9178082191780822,0.9351535836177475,0.9184345146258981,0.011048170587921508,25,0.9876543209876543,0.9842696629213483,0.9876543209876543,0.981941309255079,0.985379903537934,0.0024188072649543283
342,0.022494256496429443,0.0004287917339710368,0.008718907833099365,8.344588534944247e-05,False,l2,sag,0.9,1000,"(1, 1)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.8657718120805369,0.9266666666666666,0.8666666666666667,0.9261744966442953,0.8963199105145414,0.03010283670424846,25,0.9242761692650334,0.9241071428571429,0.9196428571428571,0.9153674832962138,0.9208484131403119,0.003669563619725386,0.9280575539568345,0.9586206896551724,0.9629629629629629,0.9078947368421053,0.9393839858542687,0.022615701390258036,169,0.9673659673659674,0.9672897196261683,0.9648711943793911,0.9739336492890995,0.9683651326651566,0.0033678935046775557,0.8958333333333334,0.9423728813559322,0.9122807017543859,0.9169435215946844,0.916857609509584,0.016688354859109605,37,0.9453302961275627,0.9452054794520548,0.9417142857142857,0.9437428243398392,0.9439982214084357,0.001458893841141317
343,0.03429502248764038,0.0008423164645566227,0.009105384349822998,0.00024753965413595625,False,l2,sag,0.9,1000,"(2, 2)","{'lr__fit_intercept': False, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.8322147651006712,0.8333333333333334,0.8533333333333334,0.8590604026845637,0.8444854586129754,0.01189173767036187,83,0.8953229398663697,0.8950892857142857,0.8883928571428571,0.8752783964365256,0.8885208697900095,0.008136211231795202,0.9538461538461539,0.9398496240601504,0.9922480620155039,0.9481481481481482,0.9585229970174891,0.02009717155369829,99,0.9781021897810219,0.9780487804878049,0.9802955665024631,0.9849624060150376,0.9803522356965818,0.0028118274433054286,0.8888888888888888,0.8833922261484098,0.9175627240143369,0.9014084507042254,0.8978130724389654,0.013139419146124435,75,0.9348837209302325,0.9347319347319347,0.9320843091334895,0.9268867924528302,0.9321466893121217,0.003234394928586838
