,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_nb__alpha,param_nb__fit_prior,param_tfidf__max_features,params,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1
88,0.019170761108398438,0.0005260023685051335,0.009213387966156006,0.000564200512550507,7.5,False,3000,"{'nb__alpha': 7.5, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8926174496644296,0.94,0.9266666666666666,0.9664429530201343,0.9314317673378076,0.026591611340288455,56,0.9576837416481069,0.9508928571428571,0.953125,0.9576837416481069,0.9548463351097677,0.0029451118112300266,0.806060606060606,0.7747252747252747,0.8224852071005917,0.7659574468085106,0.7923071336737457,0.022930884634222617,168,0.8037383177570093,0.8083491461100569,0.801125703564728,0.8022388059701493,0.8038629933504859,0.002750993029956394,0.8471337579617835,0.8493975903614458,0.8714733542319749,0.8545994065281899,0.8556510272708484,0.009527608387132088,54,0.8739837398373984,0.8738461538461538,0.8705402650356778,0.8730964467005076,0.8728666513549345,0.0013849360107266722
89,0.019440948963165283,0.0008369187718572268,0.009565114974975586,0.00040199468796707955,7.5,False,5000,"{'nb__alpha': 7.5, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.87248322147651,0.9333333333333333,0.9133333333333333,0.9395973154362416,0.9146868008948545,0.02622594563050349,114,0.9532293986636972,0.9464285714285714,0.9419642857142857,0.9443207126948775,0.946485742125358,0.004201520335180144,0.8125,0.8,0.7873563218390804,0.7909604519774012,0.7977041934541205,0.009704935794550245,159,0.8262548262548263,0.8122605363984674,0.8307086614173228,0.8265107212475633,0.8239336863295449,0.006967630807434603,0.8414239482200647,0.8615384615384616,0.845679012345679,0.8588957055214724,0.8518842819064194,0.008518908331306297,67,0.8852119958634953,0.8742268041237113,0.8828451882845189,0.8814968814968815,0.8809452174421517,0.004100509055146889
90,0.01979959011077881,0.0008397553271096103,0.009130358695983887,0.00030623632141101064,8.0,True,1000,"{'nb__alpha': 8.0, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.5570469798657718,0.5266666666666666,0.5466666666666666,0.5436241610738255,0.5435011185682326,0.010919305876977602,145,0.5835189309576837,0.5758928571428571,0.546875,0.5835189309576837,0.5724514297645561,0.015091192358633833,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7155172413793104,0.6899563318777293,0.7068965517241379,0.7043478260869566,0.7041794877670335,0.009195835942983873,145,0.7369901547116737,0.7308781869688386,0.7070707070707071,0.7369901547116737,0.7279823008657232,0.012328460702678833
91,0.019798219203948975,0.0002939422319917277,0.009648680686950684,7.133667559095077e-05,8.0,True,3000,"{'nb__alpha': 8.0, 'nb__fit_prior': True, 'tfidf__max_features': 3000}",0.28187919463087246,0.24666666666666667,0.31333333333333335,0.30201342281879195,0.2859731543624161,0.025335893938900355,174,0.29175946547884185,0.3125,0.29017857142857145,0.33853006681514475,0.3082420259306395,0.019579702189973767,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.4397905759162304,0.39572192513368987,0.47715736040609136,0.4639175257731959,0.4441468468073019,0.031002112387707406,174,0.4517241379310345,0.47619047619047616,0.44982698961937717,0.5058236272878536,0.47089130775718535,0.022690493778410776
92,0.018638134002685547,0.000222185457787868,0.008947372436523438,0.00014767909301700838,8.0,True,5000,"{'nb__alpha': 8.0, 'nb__fit_prior': True, 'tfidf__max_features': 5000}",0.18791946308724833,0.15333333333333332,0.22666666666666666,0.174496644295302,0.18560402684563757,0.02672205662437447,185,0.2071269487750557,0.21875,0.16741071428571427,0.24721603563474387,0.21012592467387847,0.02865150110058274,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.3163841807909605,0.2658959537572254,0.3695652173913043,0.29714285714285715,0.3122470522705868,0.03767973238045817,185,0.34317343173431736,0.358974358974359,0.28680688336520077,0.3964285714285714,0.34634581137561216,0.039442080986535046
93,0.019772469997406006,0.000682172394043203,0.009176194667816162,0.00047548275687347747,8.0,False,1000,"{'nb__alpha': 8.0, 'nb__fit_prior': False, 'tfidf__max_features': 1000}",0.9261744966442953,0.9533333333333334,0.9533333333333334,0.9731543624161074,0.9514988814317674,0.016710885292866583,12,0.9665924276169265,0.9732142857142857,0.9598214285714286,0.9665924276169265,0.9665551423798918,0.004735236846771556,0.6448598130841121,0.6941747572815534,0.6682242990654206,0.6277056277056277,0.6587411242841785,0.02500682806672296,227,0.6867088607594937,0.6953748006379585,0.6836248012718601,0.7197346600331676,0.6963607806756199,0.014165760854046696,0.7603305785123967,0.8033707865168539,0.7857142857142857,0.7631578947368421,0.7781433863700946,0.01757556057648039,134,0.8029602220166513,0.8111627906976744,0.7985143918291551,0.8250950570342205,0.8094331153944253,0.010116880269601865
94,0.019013404846191406,0.00024535015264828217,0.008814394474029541,8.117835333445345e-05,8.0,False,3000,"{'nb__alpha': 8.0, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8926174496644296,0.94,0.9266666666666666,0.9664429530201343,0.9314317673378076,0.026591611340288455,56,0.9576837416481069,0.9508928571428571,0.9508928571428571,0.955456570155902,0.9537315065224308,0.00294583891397939,0.806060606060606,0.7747252747252747,0.8323353293413174,0.7659574468085106,0.7947696642339273,0.026318178062121302,164,0.8037383177570093,0.8052930056710775,0.8037735849056604,0.8033707865168539,0.8040439237126503,0.0007382068636095513,0.8471337579617835,0.8493975903614458,0.8769716088328076,0.8545994065281899,0.8570255909210567,0.011829674055903494,35,0.8739837398373984,0.872057318321392,0.8711656441717791,0.8728382502543235,0.8725112381462232,0.001035840781779841
95,0.01858443021774292,0.00017188188633831064,0.008734643459320068,8.819189529507292e-05,8.0,False,5000,"{'nb__alpha': 8.0, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.87248322147651,0.9333333333333333,0.9133333333333333,0.9463087248322147,0.9163646532438479,0.027925581827510544,101,0.9532293986636972,0.9419642857142857,0.9419642857142857,0.9443207126948775,0.9453696706967866,0.004638667113559952,0.8125,0.8,0.7873563218390804,0.7966101694915254,0.7991166228326515,0.009006693725140326,154,0.8246628131021194,0.8194174757281554,0.8290766208251473,0.8249027237354085,0.8245149083477077,0.0034265622943782724,0.8414239482200647,0.8615384615384616,0.845679012345679,0.8650306748466258,0.8534180242377077,0.010056656013584242,62,0.8842975206611571,0.8764278296988577,0.8819226750261233,0.8805815160955348,0.8808073853704181,0.002857290682334316
96,0.01878601312637329,0.0004132215064799279,0.008690237998962402,0.00021715532096816946,8.5,True,1000,"{'nb__alpha': 8.5, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.5436241610738255,0.5,0.5266666666666666,0.5302013422818792,0.5251230425055928,0.01582427373674783,148,0.5657015590200446,0.5625,0.5245535714285714,0.5679287305122495,0.5551709652402164,0.017781967933974033,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7043478260869566,0.6666666666666666,0.6899563318777293,0.6929824561403509,0.6884883201929259,0.013693619007073643,147,0.7226173541963016,0.72,0.6881405563689604,0.7244318181818182,0.71379743218677,0.014896545857631857
97,0.018709897994995117,0.00030474898363222605,0.00872570276260376,2.7826816380300554e-05,8.5,True,3000,"{'nb__alpha': 8.5, 'nb__fit_prior': True, 'tfidf__max_features': 3000}",0.2550335570469799,0.2,0.2866666666666667,0.2751677852348993,0.25421700223713645,0.033286882262941075,177,0.26280623608017817,0.27901785714285715,0.24330357142857142,0.3028953229398664,0.2720057468978683,0.021861961680607278,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.40641711229946526,0.3333333333333333,0.44559585492227977,0.43157894736842106,0.40423131198087486,0.04327302760779949,177,0.41622574955908287,0.4363001745200698,0.39138240574506283,0.46495726495726497,0.4272163986953701,0.026980351131106854
98,0.018497824668884277,8.609428262113286e-05,0.00875556468963623,9.77122849906853e-05,8.5,True,5000,"{'nb__alpha': 8.5, 'nb__fit_prior': True, 'tfidf__max_features': 5000}",0.16778523489932887,0.14666666666666667,0.18666666666666668,0.1610738255033557,0.16554809843400448,0.01438337832017102,189,0.1870824053452116,0.1875,0.15178571428571427,0.21380846325167038,0.18504414572064906,0.022043677931984303,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.28735632183908044,0.2558139534883721,0.3146067415730337,0.2774566473988439,0.28380841607483254,0.021125573303600157,189,0.3151969981238274,0.3157894736842105,0.26356589147286824,0.3522935779816514,0.3117114853156394,0.031597797551000735
99,0.021457016468048096,0.0035975307873502642,0.009387731552124023,0.0008072550834713872,8.5,False,1000,"{'nb__alpha': 8.5, 'nb__fit_prior': False, 'tfidf__max_features': 1000}",0.9261744966442953,0.9533333333333334,0.9533333333333334,0.9731543624161074,0.9514988814317674,0.016710885292866583,12,0.9665924276169265,0.9709821428571429,0.9598214285714286,0.9665924276169265,0.9659971066656062,0.003990563864418089,0.647887323943662,0.7044334975369458,0.6682242990654206,0.6277056277056277,0.662062687062914,0.028348719062501335,217,0.687797147385103,0.69377990430622,0.6825396825396826,0.7209302325581395,0.6962617416972863,0.01478714156439907,0.7624309392265194,0.8101983002832861,0.7857142857142857,0.7631578947368421,0.7803753549902332,0.019598183856589742,126,0.8037037037037037,0.8093023255813954,0.7977736549165121,0.8258801141769743,0.8091649495946464,0.010476192059874056
100,0.019284486770629883,0.00043359337287082777,0.009142398834228516,0.0003526878906207872,8.5,False,3000,"{'nb__alpha': 8.5, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8926174496644296,0.94,0.9266666666666666,0.9664429530201343,0.9314317673378076,0.026591611340288455,56,0.9576837416481069,0.9508928571428571,0.9508928571428571,0.9532293986636972,0.9531747136493796,0.002772546761409788,0.806060606060606,0.7790055248618785,0.8323353293413174,0.7700534759358288,0.7968637340499077,0.024395297204818322,160,0.8067542213883677,0.8052930056710775,0.8037735849056604,0.8030018761726079,0.8047056720344284,0.0014416329292365293,0.8471337579617835,0.851963746223565,0.8769716088328076,0.8571428571428571,0.8583029925402533,0.011344613185907295,31,0.8757637474541752,0.872057318321392,0.8711656441717791,0.8716904276985743,0.8726692844114802,0.0018144764019457661
101,0.018885016441345215,0.00015688716983809474,0.008933842182159424,0.00011259131230622096,8.5,False,5000,"{'nb__alpha': 8.5, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.87248322147651,0.9333333333333333,0.9133333333333333,0.9463087248322147,0.9163646532438479,0.027925581827510544,101,0.9510022271714922,0.9419642857142857,0.9397321428571429,0.9398663697104677,0.943141256363347,0.004624042047890919,0.8074534161490683,0.8,0.7873563218390804,0.8011363636363636,0.7989865254061281,0.007290384232543245,155,0.8243243243243243,0.816247582205029,0.8287401574803149,0.8258317025440313,0.8237859416384249,0.00463265882497531,0.8387096774193549,0.8615384615384616,0.845679012345679,0.8676923076923077,0.8534048647489508,0.011682505602428308,63,0.8831437435367114,0.8746113989637305,0.8807531380753139,0.8791666666666667,0.8794187368106057,0.003115699695744585
102,0.018880844116210938,0.0002579757884299986,0.008692502975463867,0.00019414088331666686,9.0,True,1000,"{'nb__alpha': 9.0, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.5234899328859061,0.49333333333333335,0.49333333333333335,0.4966442953020134,0.5017002237136465,0.012652702746721395,149,0.5523385300668151,0.5290178571428571,0.5022321428571429,0.5434298440979956,0.5317545935412027,0.018967569289191383,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6872246696035242,0.6607142857142857,0.6607142857142857,0.6636771300448431,0.6680825927692347,0.01111767854655223,149,0.7116212338593975,0.691970802919708,0.6686478454680534,0.7041847041847041,0.6941061466079658,0.016286807497560247
103,0.01890045404434204,0.00022554992203959273,0.008844256401062012,0.00013596492327990376,9.0,True,3000,"{'nb__alpha': 9.0, 'nb__fit_prior': True, 'tfidf__max_features': 3000}",0.21476510067114093,0.16666666666666666,0.26666666666666666,0.2348993288590604,0.22074944071588365,0.03629521231550191,181,0.23608017817371937,0.24553571428571427,0.20982142857142858,0.27839643652561247,0.24245843938911865,0.024529910060055973,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.35359116022099446,0.2857142857142857,0.42105263157894735,0.3804347826086957,0.3601982150307308,0.04925517125246201,181,0.38198198198198197,0.3942652329749104,0.34686346863468637,0.4355400696864111,0.38966268831949746,0.03168865725248618
104,0.01869875192642212,0.0002464932987296585,0.008975386619567871,0.0003097152552488384,9.0,True,5000,"{'nb__alpha': 9.0, 'nb__fit_prior': True, 'tfidf__max_features': 5000}",0.15436241610738255,0.13333333333333333,0.14,0.1342281879194631,0.14048098434004475,0.00841296427898046,193,0.1603563474387528,0.16071428571428573,0.13392857142857142,0.1915367483296214,0.16163398822780783,0.020397569710784543,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.26744186046511625,0.23529411764705882,0.24561403508771928,0.23668639053254437,0.24625910093310968,0.012854892592046138,193,0.2763915547024952,0.27692307692307694,0.23622047244094488,0.32149532710280376,0.2777576077923302,0.030169870096244448
105,0.01899510622024536,0.0002981973794866461,0.008738875389099121,0.0002220890820079807,9.0,False,1000,"{'nb__alpha': 9.0, 'nb__fit_prior': False, 'tfidf__max_features': 1000}",0.9261744966442953,0.9533333333333334,0.9533333333333334,0.9731543624161074,0.9514988814317674,0.016710885292866583,12,0.9665924276169265,0.9709821428571429,0.9598214285714286,0.9643652561247216,0.9654403137925549,0.004023892883849524,0.6448598130841121,0.7079207920792079,0.6682242990654206,0.625,0.6615012260571851,0.030859568814895513,219,0.6888888888888889,0.696,0.6847133757961783,0.7192691029900332,0.6972178419187751,0.013355470652106679,0.7603305785123967,0.8125,0.7857142857142857,0.7611548556430446,0.7799249299674318,0.021394544437056885,127,0.8044485634847081,0.8108108108108109,0.7992565055762082,0.8239771646051379,0.8096232611192162,0.009242455513150087
106,0.019074618816375732,0.0002908596430999605,0.00883328914642334,0.00013020901702902218,9.0,False,3000,"{'nb__alpha': 9.0, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8926174496644296,0.94,0.9266666666666666,0.9664429530201343,0.9314317673378076,0.026591611340288455,56,0.9576837416481069,0.9508928571428571,0.9508928571428571,0.9510022271714922,0.9526179207763283,0.002925093845020427,0.806060606060606,0.7790055248618785,0.8323353293413174,0.7700534759358288,0.7968637340499077,0.024395297204818322,160,0.8097928436911488,0.8052930056710775,0.8037735849056604,0.8041431261770244,0.8057506401112278,0.0024000878836438863,0.8471337579617835,0.851963746223565,0.8769716088328076,0.8571428571428571,0.8583029925402533,0.011344613185907295,31,0.8775510204081632,0.872057318321392,0.8711656441717791,0.8714285714285714,0.8730506385824764,0.0026184168641657586
107,0.019091904163360596,0.00040603189327340306,0.008998572826385498,0.00023690010596866338,9.0,False,5000,"{'nb__alpha': 9.0, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.8791946308724832,0.9333333333333333,0.9066666666666666,0.9463087248322147,0.9163758389261745,0.025788779214658084,99,0.9487750556792873,0.9419642857142857,0.9375,0.9376391982182628,0.941469634902959,0.004583778425126275,0.808641975308642,0.8,0.7861271676300579,0.8011363636363636,0.798976376643766,0.008127719828033422,156,0.8239845261121856,0.8146718146718147,0.8300395256916996,0.8238747553816047,0.8231426554643262,0.005490142965850539,0.842443729903537,0.8615384615384616,0.8421052631578947,0.8676923076923077,0.8534449405730502,0.011380987122425398,60,0.8819875776397516,0.8737060041407867,0.8805031446540881,0.8770833333333333,0.8783200149419899,0.003202949755954183
108,0.019114792346954346,0.0003219691909527999,0.008809804916381836,0.0001313697188344958,9.5,True,1000,"{'nb__alpha': 9.5, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.5033557046979866,0.4666666666666667,0.47333333333333333,0.47651006711409394,0.47996644295302016,0.013963222151497638,152,0.5233853006681515,0.5022321428571429,0.4955357142857143,0.5233853006681515,0.51113461461979,0.012477362626254325,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6696428571428571,0.6363636363636364,0.6425339366515838,0.6454545454545455,0.6484987439031556,0.012641008953322725,152,0.6871345029239766,0.6686478454680534,0.6626865671641791,0.6871345029239766,0.6764008546200464,0.010938615579198927
109,0.018840253353118896,0.00017396580284340977,0.008834302425384521,0.00019943385476347327,9.5,True,3000,"{'nb__alpha': 9.5, 'nb__fit_prior': True, 'tfidf__max_features': 3000}",0.19463087248322147,0.16,0.24666666666666667,0.21476510067114093,0.20401565995525728,0.031464708032941865,183,0.22271714922049,0.20982142857142858,0.1875,0.267260579064588,0.22182478921412666,0.029101027159832097,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.3258426966292135,0.27586206896551724,0.39572192513368987,0.35359116022099446,0.33775446273735377,0.04354189437335639,183,0.36429872495446264,0.34686346863468637,0.3157894736842105,0.421792618629174,0.3621860714756334,0.038551362533409024
110,0.01882457733154297,0.0004564136538271902,0.008855104446411133,0.0003420160430554814,9.5,True,5000,"{'nb__alpha': 9.5, 'nb__fit_prior': True, 'tfidf__max_features': 5000}",0.1476510067114094,0.12666666666666668,0.13333333333333333,0.12751677852348994,0.13379194630872485,0.008402845080935906,195,0.14253897550111358,0.13392857142857142,0.11830357142857142,0.17371937639198218,0.14212262368755965,0.020205307924135454,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.2573099415204678,0.22485207100591717,0.23529411764705882,0.2261904761904762,0.23591165159098001,0.012991186762216663,195,0.24951267056530213,0.23622047244094488,0.21157684630738524,0.29601518026565465,0.24833129239482174,0.030711195369153867
111,0.019251525402069092,0.0006046196303994024,0.00904148817062378,0.0005766994880162373,9.5,False,1000,"{'nb__alpha': 9.5, 'nb__fit_prior': False, 'tfidf__max_features': 1000}",0.9261744966442953,0.9533333333333334,0.9533333333333334,0.9731543624161074,0.9514988814317674,0.016710885292866583,12,0.9665924276169265,0.96875,0.9598214285714286,0.9621380846325167,0.9643254852052179,0.003527981239075824,0.647887323943662,0.7079207920792079,0.6682242990654206,0.6196581196581197,0.6609226336866025,0.03215128546303363,222,0.6899841017488076,0.6977491961414791,0.688,0.717607973421927,0.6983353178280534,0.011708334604894396,0.7624309392265194,0.8125,0.7857142857142857,0.7571801566579635,0.7794563453996921,0.02189256704080229,130,0.8051948051948052,0.811214953271028,0.8014911463187325,0.8220742150333016,0.8099937799544669,0.0077902681829705245
112,0.01914036273956299,0.0005978503229917035,0.009036123752593994,0.00036588076577495073,9.5,False,3000,"{'nb__alpha': 9.5, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8926174496644296,0.94,0.9266666666666666,0.9664429530201343,0.9314317673378076,0.026591611340288455,56,0.9576837416481069,0.9508928571428571,0.9486607142857143,0.9510022271714922,0.9520598850620426,0.003378709784994299,0.8109756097560976,0.7790055248618785,0.8323353293413174,0.7700534759358288,0.7980924849737806,0.024945166709604186,158,0.8113207547169812,0.8068181818181818,0.8018867924528302,0.8041431261770244,0.8060422137912544,0.0035120927148118743,0.8498402555910544,0.851963746223565,0.8769716088328076,0.8571428571428571,0.858979616947571,0.010721891467921896,27,0.8784473953013279,0.8729508196721312,0.869120654396728,0.8714285714285714,0.8729868601996896,0.003434914617603217
113,0.01976698637008667,0.000403210910358369,0.009302198886871338,0.00013472404777079675,9.5,False,5000,"{'nb__alpha': 9.5, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.8791946308724832,0.9333333333333333,0.9066666666666666,0.9463087248322147,0.9163758389261745,0.025788779214658084,99,0.9465478841870824,0.9419642857142857,0.9375,0.9354120267260579,0.9403560491568566,0.0042873540922346185,0.808641975308642,0.8,0.7861271676300579,0.8011363636363636,0.798976376643766,0.008127719828033422,156,0.8252427184466019,0.8146718146718147,0.8300395256916996,0.8235294117647058,0.8233708676437055,0.005560429039998757,0.842443729903537,0.8615384615384616,0.8421052631578947,0.8676923076923077,0.8534449405730502,0.011380987122425398,60,0.8817427385892116,0.8737060041407867,0.8805031446540881,0.8759124087591241,0.8779660740358026,0.003281221535122213
114,0.018755674362182617,0.00019445158265397587,0.008698642253875732,9.19120436822588e-05,10.0,True,1000,"{'nb__alpha': 10.0, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.4899328859060403,0.43333333333333335,0.4533333333333333,0.4697986577181208,0.46159955257270696,0.02084054122116947,154,0.48997772828507796,0.48660714285714285,0.47544642857142855,0.4922048997772829,0.4860590498727331,0.006443129060345883,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6576576576576577,0.6046511627906976,0.6238532110091743,0.639269406392694,0.631357859462556,0.0195181925102092,154,0.6576980568011959,0.6546546546546547,0.6444780635400907,0.6597014925373135,0.6541330668833136,0.00585678368944046
115,0.019347667694091797,0.00043264994529589257,0.008981466293334961,0.0001248817308969313,10.0,True,3000,"{'nb__alpha': 10.0, 'nb__fit_prior': True, 'tfidf__max_features': 3000}",0.18120805369127516,0.14666666666666667,0.22,0.18791946308724833,0.18394854586129755,0.026042870150711713,187,0.2026726057906459,0.18973214285714285,0.15625,0.22717149220489977,0.19395656021317212,0.025587260222770965,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.3068181818181818,0.2558139534883721,0.36065573770491804,0.3163841807909605,0.3099180134506081,0.03725918089252114,187,0.337037037037037,0.31894934333958724,0.2702702702702703,0.3702359346642468,0.3241231463277853,0.036124985530933296
116,0.018989920616149902,0.0006879639984598749,0.008903205394744873,0.00021708318485843788,10.0,True,5000,"{'nb__alpha': 10.0, 'nb__fit_prior': True, 'tfidf__max_features': 5000}",0.12080536912751678,0.10666666666666667,0.12,0.12080536912751678,0.11706935123042506,0.006014985615079379,198,0.1291759465478842,0.11830357142857142,0.10714285714285714,0.1492204899777283,0.12596071627426025,0.015524967535603432,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.2155688622754491,0.1927710843373494,0.21428571428571427,0.2155688622754491,0.20954863079349048,0.009700675225119675,198,0.22879684418145957,0.21157684630738524,0.1935483870967742,0.2596899224806202,0.22340300001655977,0.02437719282921644
