,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__criterion,param_rf__max_depth,param_rf__n_estimators,param_tfidf__ngram_range,params,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1
10,0.18996679782867432,0.0028622473168172023,0.015310168266296387,0.00016982521248284666,gini,10,150,"(1, 1)","{'rf__criterion': 'gini', 'rf__max_depth': 10, 'rf__n_estimators': 150, 'tfidf__ngram_range': (1, 1)}",0.4429530201342282,0.32,0.44,0.2550335570469799,0.36449664429530204,0.08034033615800566,22,0.43875278396436523,0.4575892857142857,0.5133928571428571,0.39420935412026725,0.4509860702354438,0.04275353287326328,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6139534883720931,0.48484848484848486,0.6111111111111112,0.40641711229946526,0.5290825491577885,0.08794205925524369,22,0.6099071207430341,0.6278713629402757,0.6784660766961652,0.5654952076677316,0.6204349420118017,0.04047259066159556
11,0.18350368738174438,0.0013923846834394793,0.01703023910522461,0.0009345819297407255,gini,10,150,"(2, 2)","{'rf__criterion': 'gini', 'rf__max_depth': 10, 'rf__n_estimators': 150, 'tfidf__ngram_range': (2, 2)}",0.03355704697986577,0.02666666666666667,0.0,0.013422818791946308,0.018411633109619685,0.01285890394229307,56,0.051224944320712694,0.024553571428571428,0.03794642857142857,0.0645879732739421,0.044578229398663696,0.014912548224905483,1.0,1.0,0.0,1.0,0.75,0.4330127018922193,57,1.0,1.0,1.0,1.0,1.0,0.0,0.06493506493506493,0.05194805194805195,0.0,0.026490066225165563,0.03584329577707061,0.02488934992763968,58,0.09745762711864407,0.04793028322440087,0.07311827956989247,0.12133891213389121,0.08496127551170715,0.027345210697488867
12,0.08980792760848999,0.002195870205398702,0.011466503143310547,0.00013058016023550218,gini,15,50,"(1, 1)","{'rf__criterion': 'gini', 'rf__max_depth': 15, 'rf__n_estimators': 50, 'tfidf__ngram_range': (1, 1)}",0.6778523489932886,0.49333333333333335,0.5133333333333333,0.6375838926174496,0.5805257270693512,0.0788121768704432,18,0.7683741648106904,0.5982142857142857,0.6428571428571429,0.734966592427617,0.686103046452434,0.06846682679051175,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.808,0.6607142857142857,0.6784140969162996,0.7786885245901639,0.7314542268051873,0.06306292279423359,18,0.8690176322418136,0.7486033519553073,0.782608695652174,0.8472400513478819,0.8118674327992941,0.04841431881112867
13,0.09329384565353394,0.003827037243815392,0.012825250625610352,9.911892211135664e-05,gini,15,50,"(2, 2)","{'rf__criterion': 'gini', 'rf__max_depth': 15, 'rf__n_estimators': 50, 'tfidf__ngram_range': (2, 2)}",0.1342281879194631,0.08,0.09333333333333334,0.0738255033557047,0.09534675615212528,0.023529273544064283,43,0.16481069042316257,0.12276785714285714,0.13616071428571427,0.15367483296213807,0.144353523703468,0.016112461043511137,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.23668639053254437,0.14814814814814814,0.17073170731707318,0.1375,0.17326656149944142,0.03853142162928079,43,0.2829827915869981,0.21868787276341947,0.23968565815324164,0.26640926640926643,0.2519413972282314,0.024641872047300357
14,0.16486966609954834,0.002761513152846129,0.014596700668334961,0.0002831671578482567,gini,15,100,"(1, 1)","{'rf__criterion': 'gini', 'rf__max_depth': 15, 'rf__n_estimators': 100, 'tfidf__ngram_range': (1, 1)}",0.7181208053691275,0.6266666666666667,0.5466666666666666,0.6577181208053692,0.6372930648769575,0.06179880851246689,10,0.7906458797327395,0.6964285714285714,0.6785714285714286,0.734966592427617,0.7251531180400892,0.04295509133233489,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.8359375,0.7704918032786885,0.7068965517241379,0.7935222672064778,0.7767120305523261,0.046645290756438744,10,0.8830845771144279,0.8210526315789474,0.8085106382978723,0.8472400513478819,0.8399719745847825,0.028545046231544226
15,0.15171217918395996,0.0028412332418350024,0.01586073637008667,0.0004439990397707409,gini,15,100,"(2, 2)","{'rf__criterion': 'gini', 'rf__max_depth': 15, 'rf__n_estimators': 100, 'tfidf__ngram_range': (2, 2)}",0.0738255033557047,0.09333333333333334,0.12666666666666668,0.0738255033557047,0.09191275167785234,0.021587900332267655,45,0.12249443207126949,0.15401785714285715,0.15178571428571427,0.18040089086859687,0.15217472359210946,0.020501126148389066,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.1375,0.17073170731707318,0.22485207100591717,0.1375,0.1676459445807476,0.03570580758633107,44,0.21825396825396826,0.26692456479690524,0.26356589147286824,0.30566037735849055,0.2636012004705581,0.03096930668971567
16,0.2302255630493164,0.0026340435577981557,0.016573309898376465,0.00028368853066236495,gini,15,150,"(1, 1)","{'rf__criterion': 'gini', 'rf__max_depth': 15, 'rf__n_estimators': 150, 'tfidf__ngram_range': (1, 1)}",0.6375838926174496,0.6,0.6133333333333333,0.6040268456375839,0.6137360178970916,0.014593059113580298,12,0.7171492204899778,0.6830357142857143,0.7254464285714286,0.7082405345211581,0.7084679744670697,0.01589405174228106,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7786885245901639,0.75,0.7603305785123967,0.7531380753138075,0.7605392946040921,0.011127588341920572,11,0.8352788586251622,0.8116710875331565,0.8408796895213454,0.8292046936114733,0.8292585823227844,0.010961486398360986
17,0.2057967185974121,0.0036218729552173496,0.017564594745635986,0.0004501058119109493,gini,15,150,"(2, 2)","{'rf__criterion': 'gini', 'rf__max_depth': 15, 'rf__n_estimators': 150, 'tfidf__ngram_range': (2, 2)}",0.12751677852348994,0.11333333333333333,0.11333333333333333,0.04697986577181208,0.10029082774049217,0.031319023637171615,41,0.16481069042316257,0.14955357142857142,0.15401785714285715,0.1492204899777283,0.15440065224307986,0.006301660505717565,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.2261904761904762,0.20359281437125748,0.20359281437125748,0.08974358974358974,0.18077992366914522,0.05336334964015762,41,0.2829827915869981,0.26019417475728157,0.26692456479690524,0.2596899224806202,0.26744786340545124,0.009412883211817706
18,0.10235172510147095,0.0015176588482196094,0.012020707130432129,8.087390503268571e-05,gini,20,50,"(1, 1)","{'rf__criterion': 'gini', 'rf__max_depth': 20, 'rf__n_estimators': 50, 'tfidf__ngram_range': (1, 1)}",0.697986577181208,0.76,0.7,0.7114093959731543,0.7173489932885906,0.02515093395586543,1,0.7951002227171492,0.8147321428571429,0.8191964285714286,0.7750556792873051,0.8010211183582564,0.017518526803746035,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.8221343873517787,0.8636363636363636,0.8235294117647058,0.8313725490196079,0.835168177943114,0.01680911189596835,1,0.8858560794044665,0.897908979089791,0.9006134969325154,0.8732747804265998,0.8894133339633431,0.01084811742775599
19,0.09802746772766113,0.002471325645443094,0.013284504413604736,0.00037713740012338315,gini,20,50,"(2, 2)","{'rf__criterion': 'gini', 'rf__max_depth': 20, 'rf__n_estimators': 50, 'tfidf__ngram_range': (2, 2)}",0.19463087248322147,0.2,0.22666666666666666,0.16778523489932887,0.19727069351230425,0.020904145978004253,32,0.21380846325167038,0.3080357142857143,0.3080357142857143,0.2650334075723831,0.2737283248488705,0.038794282246921066,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.3258426966292135,0.3333333333333333,0.3695652173913043,0.28735632183908044,0.32902439229823294,0.029191080637714202,32,0.3522935779816514,0.4709897610921502,0.4709897610921502,0.41901408450704225,0.4283217961682485,0.04875457393540522
20,0.18582779169082642,0.0019718837525452677,0.014849185943603516,9.302373762501675e-05,gini,20,100,"(1, 1)","{'rf__criterion': 'gini', 'rf__max_depth': 20, 'rf__n_estimators': 100, 'tfidf__ngram_range': (1, 1)}",0.6778523489932886,0.7266666666666667,0.6733333333333333,0.6778523489932886,0.6889261744966443,0.021867445365984724,9,0.7661469933184856,0.7857142857142857,0.7834821428571429,0.7616926503340757,0.7742590180559974,0.0104881806249355,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.808,0.8416988416988417,0.8047808764940239,0.808,0.8156199295482163,0.015113912322022985,9,0.8675914249684742,0.88,0.8785982478097623,0.8647281921618205,0.8727294662350142,0.00666564162798546
21,0.1661168932914734,0.004554558324148724,0.017225921154022217,0.0019241772523162627,gini,20,100,"(2, 2)","{'rf__criterion': 'gini', 'rf__max_depth': 20, 'rf__n_estimators': 100, 'tfidf__ngram_range': (2, 2)}",0.2080536912751678,0.18666666666666668,0.2,0.18120805369127516,0.19398210290827742,0.01061739875601877,33,0.25389755011135856,0.32142857142857145,0.265625,0.2984409799554566,0.2848480253738467,0.02669438792806923,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.34444444444444444,0.3146067415730337,0.3333333333333333,0.3068181818181818,0.3248006752922483,0.014882626414442523,33,0.4049733570159858,0.4864864864864865,0.41975308641975306,0.45969125214408235,0.4427260455165769,0.032232812352019115
22,0.2687143087387085,0.005229845752052379,0.018069148063659668,0.0005004713927930787,gini,20,150,"(1, 1)","{'rf__criterion': 'gini', 'rf__max_depth': 20, 'rf__n_estimators': 150, 'tfidf__ngram_range': (1, 1)}",0.738255033557047,0.7266666666666667,0.6733333333333333,0.7046979865771812,0.710738255033557,0.024731055415658756,3,0.8084632516703786,0.7857142857142857,0.8013392857142857,0.7906458797327395,0.7965406757079224,0.008904125665345498,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.8494208494208494,0.8416988416988417,0.8047808764940239,0.8267716535433071,0.8306680552892555,0.01701964680228393,3,0.8940886699507389,0.88,0.8897149938042132,0.8830845771144279,0.886722060217345,0.005514570865197867
23,0.23071157932281494,0.005468722177135048,0.020178496837615967,0.0010983149963577044,gini,20,150,"(2, 2)","{'rf__criterion': 'gini', 'rf__max_depth': 20, 'rf__n_estimators': 150, 'tfidf__ngram_range': (2, 2)}",0.21476510067114093,0.19333333333333333,0.20666666666666667,0.1476510067114094,0.1906040268456376,0.025952730776243573,35,0.24053452115812918,0.28125,0.2767857142857143,0.26280623608017817,0.2653441178810054,0.015857680693108313,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.35359116022099446,0.3240223463687151,0.3425414364640884,0.2573099415204678,0.31936622114356644,0.03735337468950659,35,0.3877917414721723,0.43902439024390244,0.43356643356643354,0.41622574955908287,0.4191520787103978,0.019966951104246296
24,0.0659363865852356,0.0015871231160961513,0.010883808135986328,0.0002713158909645262,entropy,5,50,"(1, 1)","{'rf__criterion': 'entropy', 'rf__max_depth': 5, 'rf__n_estimators': 50, 'tfidf__ngram_range': (1, 1)}",0.026845637583892617,0.02666666666666667,0.006666666666666667,0.0,0.015044742729306488,0.011946408222528454,62,0.0378619153674833,0.04241071428571429,0.022321428571428572,0.035634743875278395,0.03455720052497614,0.007474523957273005,1.0,1.0,1.0,0.0,0.75,0.4330127018922193,57,1.0,1.0,1.0,1.0,1.0,0.0,0.05228758169934641,0.05194805194805195,0.013245033112582781,0.0,0.029370166689995283,0.023224961989873682,62,0.07296137339055794,0.08137044967880086,0.043668122270742356,0.06881720430107527,0.0667042874102941,0.014047924782460159
25,0.07984882593154907,0.0027402754873280177,0.012660741806030273,0.0007685722347755142,entropy,5,50,"(2, 2)","{'rf__criterion': 'entropy', 'rf__max_depth': 5, 'rf__n_estimators': 50, 'tfidf__ngram_range': (2, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0022271714922048997,0.0005567928730512249,0.0009643935454169694,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,1.0,0.25,0.4330127018922193,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0044444444444444444,0.0011111111111111111,0.0019245008972987524
26,0.11405128240585327,0.0025289656712531223,0.012539803981781006,0.000653769445448837,entropy,5,100,"(1, 1)","{'rf__criterion': 'entropy', 'rf__max_depth': 5, 'rf__n_estimators': 100, 'tfidf__ngram_range': (1, 1)}",0.0,0.04666666666666667,0.08,0.013422818791946308,0.03502237136465325,0.03103096783088013,50,0.011135857461024499,0.06919642857142858,0.06473214285714286,0.0779510022271715,0.055753857779191854,0.026195378821853813,0.0,1.0,1.0,1.0,0.75,0.4330127018922193,57,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.08917197452229299,0.14814814814814814,0.026490066225165563,0.06595254722390168,0.05745059727117695,50,0.022026431718061675,0.12943632567849686,0.12159329140461216,0.1446280991735537,0.1044210369936811,0.04828594468683327
27,0.12026965618133545,0.0015173871756805181,0.013882637023925781,0.0007432025119435428,entropy,5,100,"(2, 2)","{'rf__criterion': 'entropy', 'rf__max_depth': 5, 'rf__n_estimators': 100, 'tfidf__ngram_range': (2, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0
28,0.15842407941818237,0.0022645845787811355,0.01398015022277832,0.00030419739522689253,entropy,5,150,"(1, 1)","{'rf__criterion': 'entropy', 'rf__max_depth': 5, 'rf__n_estimators': 150, 'tfidf__ngram_range': (1, 1)}",0.013422818791946308,0.013333333333333334,0.04,0.013422818791946308,0.020044742729306488,0.0115212310766286,55,0.028953229398663696,0.020089285714285716,0.022321428571428572,0.066815144766147,0.034544772112631246,0.018914369639627927,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.026490066225165563,0.02631578947368421,0.07692307692307693,0.026490066225165563,0.039054749711773064,0.02186340467520578,55,0.05627705627705628,0.03938730853391685,0.043668122270742356,0.12526096033402923,0.06614836185393617,0.03468882067531105
29,0.16751927137374878,0.0026690237337443387,0.01673060655593872,0.001084215394258133,entropy,5,150,"(2, 2)","{'rf__criterion': 'entropy', 'rf__max_depth': 5, 'rf__n_estimators': 150, 'tfidf__ngram_range': (2, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0
30,0.07855737209320068,0.0014745096967631217,0.011045336723327637,0.00034218596217518035,entropy,10,50,"(1, 1)","{'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__n_estimators': 50, 'tfidf__ngram_range': (1, 1)}",0.48322147651006714,0.4533333333333333,0.4266666666666667,0.3087248322147651,0.4179865771812081,0.06617865616554891,19,0.5011135857461024,0.5357142857142857,0.47544642857142855,0.4209354120267261,0.4833024280146357,0.04187959400994533,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6515837104072398,0.6238532110091743,0.5981308411214953,0.4717948717948718,0.5863406585831954,0.0687815256374655,19,0.6676557863501483,0.6976744186046512,0.6444780635400907,0.5924764890282131,0.6505711893807758,0.03847959864813856
31,0.08748728036880493,0.0066303797938337804,0.012460589408874512,0.00030065861390415514,entropy,10,50,"(2, 2)","{'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__n_estimators': 50, 'tfidf__ngram_range': (2, 2)}",0.03355704697986577,0.04666666666666667,0.05333333333333334,0.020134228187919462,0.03842281879194631,0.012732171390609125,48,0.04899777282850779,0.060267857142857144,0.078125,0.09131403118040089,0.06967616528794146,0.016245708858272142,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.06493506493506493,0.08917197452229299,0.10126582278481013,0.039473684210526314,0.07371163661317359,0.02370401241874611,48,0.09341825902335456,0.11368421052631579,0.14492753623188406,0.1673469387755102,0.12984423613926616,0.02838114199326131
32,0.13837122917175293,0.0018047869358131625,0.013960838317871094,0.0009199391301771906,entropy,10,100,"(1, 1)","{'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__n_estimators': 100, 'tfidf__ngram_range': (1, 1)}",0.28859060402684567,0.31333333333333335,0.3466666666666667,0.3087248322147651,0.3143288590604027,0.020860175941923718,27,0.32516703786191536,0.43080357142857145,0.41517857142857145,0.46547884187082406,0.40915700564747054,0.051795986786527456,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.4479166666666667,0.47715736040609136,0.5148514851485149,0.4717948717948718,0.47793009600403613,0.023990795179340912,27,0.4907563025210084,0.6021840873634945,0.5867507886435331,0.6352583586626139,0.5787373842976624,0.053733727368435714
33,0.1377391219139099,0.0028704409428948266,0.014468967914581299,0.00011370258964455118,entropy,10,100,"(2, 2)","{'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__n_estimators': 100, 'tfidf__ngram_range': (2, 2)}",0.026845637583892617,0.013333333333333334,0.02,0.013422818791946308,0.018400447427293062,0.005575218320537069,57,0.05790645879732739,0.017857142857142856,0.05580357142857143,0.0779510022271715,0.05237954382755329,0.02172536770425789,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.05228758169934641,0.02631578947368421,0.0392156862745098,0.026490066225165563,0.036077280918176496,0.010721763385603138,56,0.10947368421052632,0.03508771929824561,0.10570824524312897,0.1446280991735537,0.09872443698136366,0.039752666369585604
34,0.19821882247924805,0.0016623761287147978,0.01543968915939331,0.0001483829948006542,entropy,10,150,"(1, 1)","{'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__n_estimators': 150, 'tfidf__ngram_range': (1, 1)}",0.3959731543624161,0.3,0.31333333333333335,0.3288590604026846,0.33454138702460856,0.03690880597174796,25,0.43875278396436523,0.3794642857142857,0.36830357142857145,0.44766146993318484,0.40854552776010183,0.03502737839103194,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5673076923076923,0.46153846153846156,0.47715736040609136,0.494949494949495,0.500238252300435,0.04048667099448629,25,0.6099071207430341,0.5501618122977346,0.5383360522022839,0.6184615384615385,0.5792166309261477,0.035346404113395284
