,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_nb__alpha,param_nb__fit_prior,param_tfidf__max_features,params,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1
117,0.019768178462982178,0.0006263101415527124,0.008692026138305664,0.0004036794435597717,10.0,False,1000,"{'nb__alpha': 10.0, 'nb__fit_prior': False, 'tfidf__max_features': 1000}",0.9261744966442953,0.9533333333333334,0.9533333333333334,0.9731543624161074,0.9514988814317674,0.016710885292866583,16,0.9665924276169265,0.96875,0.9575892857142857,0.9599109131403119,0.9632106566178811,0.004599152586307587,0.6509433962264151,0.7044334975369458,0.6682242990654206,0.6223175965665236,0.6614796973488263,0.0297287839557126,218,0.6899841017488076,0.6988727858293076,0.6853035143769968,0.7183333333333334,0.6981234338221113,0.012645163382328427,0.7645429362880887,0.8101983002832861,0.7857142857142857,0.7591623036649214,0.7799044564876455,0.020110223109901265,126,0.8051948051948052,0.8119738072965388,0.7988826815642458,0.8217349857006673,0.8094465699390643,0.008471501219193336
118,0.018631815910339355,0.00030558666028634757,0.008075296878814697,0.00014971200136849874,10.0,False,3000,"{'nb__alpha': 10.0, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8993288590604027,0.94,0.9333333333333333,0.9664429530201343,0.9347762863534675,0.023920008241816004,58,0.9532293986636972,0.9508928571428571,0.9486607142857143,0.9487750556792873,0.950389506442889,0.0018650417786049618,0.783625730994152,0.7747252747252747,0.8,0.7659574468085106,0.7810771131319842,0.012584924128746438,162,0.7940630797773655,0.8145315487571702,0.8095238095238095,0.8114285714285714,0.8073867523717291,0.007897336281157083,0.8375,0.8493975903614458,0.8615384615384616,0.8545994065281899,0.8507588646070243,0.008783507706086999,44,0.8663967611336032,0.8774459320288363,0.8735868448098664,0.8747433264887063,0.873043216115253,0.004084886126881243
119,0.019093871116638184,0.0010610948772254456,0.008540689945220947,0.000459333406090808,10.0,False,5000,"{'nb__alpha': 10.0, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.8791946308724832,0.9333333333333333,0.9066666666666666,0.9395973154362416,0.9146979865771812,0.023938687788562105,113,0.9465478841870824,0.9419642857142857,0.9375,0.9354120267260579,0.9403560491568566,0.0042873540922346185,0.8136645962732919,0.8045977011494253,0.7861271676300579,0.8,0.8010973662631937,0.009943574235072881,133,0.8252427184466019,0.8146718146718147,0.8300395256916996,0.8235294117647058,0.8233708676437055,0.005560429039998757,0.8451612903225807,0.8641975308641975,0.8421052631578947,0.8641975308641975,0.8539154038022175,0.010338740236247918,32,0.8817427385892116,0.8737060041407867,0.8805031446540881,0.8759124087591241,0.8779660740358026,0.003281221535122213
120,0.018767833709716797,0.0003457425362248845,0.008163094520568848,0.0003359710115097737,10.5,True,1000,"{'nb__alpha': 10.5, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.48322147651006714,0.4266666666666667,0.44,0.4563758389261745,0.45156599552572707,0.02108881753453426,156,0.47216035634743875,0.4642857142857143,0.45535714285714285,0.48106904231625836,0.46821806395163856,0.009507312705962835,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6515837104072398,0.5981308411214953,0.6111111111111112,0.6267281105990783,0.6218884433097311,0.01991108873541223,156,0.6414523449319214,0.6341463414634146,0.6257668711656442,0.649624060150376,0.6377474044278391,0.008821598027154222
121,0.019440412521362305,0.00070933822694111,0.008537650108337402,0.00019821752023331646,10.5,True,3000,"{'nb__alpha': 10.5, 'nb__fit_prior': True, 'tfidf__max_features': 3000}",0.1610738255033557,0.14,0.16,0.16778523489932887,0.15721476510067114,0.010377052205125826,190,0.1714922048997773,0.171875,0.13839285714285715,0.19599109131403117,0.1694377883391664,0.020487961586885314,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.2774566473988439,0.24561403508771928,0.27586206896551724,0.28735632183908044,0.27157226832279024,0.015620455537183404,190,0.29277566539923955,0.29333333333333333,0.24313725490196078,0.32774674115456237,0.28924824869727406,0.03015579652135049
122,0.01870483160018921,0.0005419335953908795,0.008120357990264893,0.00013456763382913465,10.5,True,5000,"{'nb__alpha': 10.5, 'nb__fit_prior': True, 'tfidf__max_features': 5000}",0.11409395973154363,0.1,0.08666666666666667,0.11409395973154363,0.10371364653243849,0.01140057561414066,201,0.111358574610245,0.11383928571428571,0.09375,0.1358574610244989,0.1137013303372574,0.014953739041950277,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.20481927710843373,0.18181818181818182,0.15950920245398773,0.20481927710843373,0.18774148462225926,0.01881122846160883,201,0.20040080160320642,0.20440881763527055,0.17142857142857143,0.23921568627450981,0.20386346923538956,0.024052491125286908
123,0.019649803638458252,0.0005884481920822182,0.008416891098022461,0.0004221093380572156,10.5,False,1000,"{'nb__alpha': 10.5, 'nb__fit_prior': False, 'tfidf__max_features': 1000}",0.9261744966442953,0.9533333333333334,0.9533333333333334,0.9731543624161074,0.9514988814317674,0.016710885292866583,16,0.9665924276169265,0.9665178571428571,0.9575892857142857,0.9599109131403119,0.9626526209035953,0.003987996139111165,0.647887323943662,0.7009803921568627,0.6651162790697674,0.6170212765957447,0.6577513179415092,0.0303283289827949,227,0.6888888888888889,0.695024077046549,0.6853035143769968,0.7171381031613977,0.696588645868458,0.012362933722996693,0.7624309392265194,0.807909604519774,0.7835616438356164,0.7552083333333334,0.7772776302288108,0.020526110050074025,135,0.8044485634847081,0.8085901027077498,0.7988826815642458,0.820952380952381,0.8082184321772712,0.00811880132559786
124,0.01830190420150757,0.00023496210695991108,0.008270084857940674,9.601734778850001e-05,10.5,False,3000,"{'nb__alpha': 10.5, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8993288590604027,0.94,0.9333333333333333,0.9664429530201343,0.9347762863534675,0.023920008241816004,58,0.9532293986636972,0.9508928571428571,0.9486607142857143,0.9487750556792873,0.950389506442889,0.0018650417786049618,0.783625730994152,0.7747252747252747,0.8,0.7659574468085106,0.7810771131319842,0.012584924128746438,162,0.7955390334572491,0.8160919540229885,0.8079847908745247,0.8114285714285714,0.8077610874458334,0.0076204072006336694,0.8375,0.8493975903614458,0.8615384615384616,0.8545994065281899,0.8507588646070243,0.008783507706086999,44,0.867274569402229,0.8783505154639175,0.8726899383983573,0.8747433264887063,0.8732645874383026,0.004008237475890151
125,0.019291281700134277,0.00091106795111593,0.008841335773468018,0.0008130847387702902,10.5,False,5000,"{'nb__alpha': 10.5, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.8859060402684564,0.9333333333333333,0.9,0.9395973154362416,0.9147091722595079,0.0224291061321177,109,0.9465478841870824,0.9419642857142857,0.9375,0.9354120267260579,0.9403560491568566,0.0042873540922346185,0.8148148148148148,0.8045977011494253,0.7848837209302325,0.8045977011494253,0.8022234845109745,0.010845307846587687,132,0.8236434108527132,0.816247582205029,0.8284023668639053,0.8235294117647058,0.8229556929215882,0.004343590556304533,0.8488745980707395,0.8641975308641975,0.8385093167701864,0.8668730650154799,0.8546136276801508,0.011558874239762065,31,0.8808290155440415,0.8746113989637305,0.8795811518324608,0.8759124087591241,0.8777334937748391,0.00255244598206861
126,0.018069565296173096,0.0004352452581209229,0.007666587829589844,0.00012093134658728639,11.0,True,1000,"{'nb__alpha': 11.0, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.4563758389261745,0.38666666666666666,0.4266666666666667,0.4429530201342282,0.42816554809843405,0.02616722015914891,158,0.4521158129175947,0.453125,0.43526785714285715,0.45657015590200445,0.44926970649061404,0.008250938683003962,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6267281105990783,0.5576923076923077,0.5981308411214953,0.6139534883720931,0.5991261869462435,0.025978222226754163,158,0.6226993865030674,0.6236559139784946,0.6065318818040435,0.6269113149847095,0.6199496243175788,0.007902511091920446
127,0.02089536190032959,0.002432465658442582,0.008796751499176025,0.0004810934062989149,11.0,True,3000,"{'nb__alpha': 11.0, 'nb__fit_prior': True, 'tfidf__max_features': 3000}",0.14093959731543623,0.12666666666666668,0.14,0.1476510067114094,0.1388143176733781,0.007608796788460216,194,0.16258351893095768,0.13616071428571427,0.12723214285714285,0.18262806236080179,0.15215110960865416,0.021876514004015517,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.24705882352941178,0.22485207100591717,0.24561403508771928,0.2573099415204678,0.24370871778587902,0.011783673635332599,193,0.2796934865900383,0.23968565815324164,0.22574257425742575,0.3088512241054614,0.26349323577654177,0.032831800244149466
128,0.018725991249084473,0.00035143159379470024,0.00862210988998413,0.00034276169619049785,11.0,True,5000,"{'nb__alpha': 11.0, 'nb__fit_prior': True, 'tfidf__max_features': 5000}",0.10067114093959731,0.08666666666666667,0.07333333333333333,0.10738255033557047,0.09201342281879195,0.013121544385297708,203,0.10244988864142539,0.09821428571428571,0.07589285714285714,0.12026726057906459,0.0992060730194082,0.015800202829219807,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.18292682926829268,0.15950920245398773,0.13664596273291926,0.19393939393939394,0.16825534709864842,0.02208263388557584,203,0.18585858585858586,0.17886178861788618,0.14107883817427386,0.2147117296222664,0.18012773556825307,0.026245543903417663
129,0.01853358745574951,0.000620972128325213,0.00817495584487915,0.00031557076172404245,11.0,False,1000,"{'nb__alpha': 11.0, 'nb__fit_prior': False, 'tfidf__max_features': 1000}",0.9261744966442953,0.9533333333333334,0.9533333333333334,0.9731543624161074,0.9514988814317674,0.016710885292866583,16,0.9665924276169265,0.9665178571428571,0.9575892857142857,0.9599109131403119,0.9626526209035953,0.003987996139111165,0.6540284360189573,0.7044334975369458,0.6651162790697674,0.6170212765957447,0.6601498723053538,0.031157873843913976,222,0.6867088607594937,0.695024077046549,0.6864,0.7183333333333334,0.6966165677848439,0.013006679519021168,0.7666666666666667,0.8101983002832861,0.7835616438356164,0.7552083333333334,0.7789087360297257,0.020689754303089922,132,0.8029602220166513,0.8085901027077498,0.7996272134203168,0.8217349857006673,0.8082281309613462,0.008430492211186394
130,0.019701361656188965,0.00031504173562007934,0.00881803035736084,0.0003598104672004852,11.0,False,3000,"{'nb__alpha': 11.0, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8993288590604027,0.94,0.9333333333333333,0.959731543624161,0.9330984340044742,0.021779540346405446,64,0.9532293986636972,0.9464285714285714,0.9486607142857143,0.9465478841870824,0.9487166421412664,0.002752584149753518,0.783625730994152,0.7747252747252747,0.8,0.7606382978723404,0.7797473258979417,0.0142792575475635,166,0.7955390334572491,0.8153846153846154,0.8079847908745247,0.8110687022900763,0.8074942855016164,0.007385837934949759,0.8375,0.8493975903614458,0.8615384615384616,0.8486646884272997,0.8492751850818017,0.008506330324834504,60,0.867274569402229,0.8760330578512396,0.8726899383983573,0.8735868448098664,0.8723961026154231,0.0032000684477891837
131,0.018521428108215332,0.0004963704903531739,0.008322715759277344,0.00010941945291331089,11.0,False,5000,"{'nb__alpha': 11.0, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.8859060402684564,0.9333333333333333,0.9,0.9395973154362416,0.9147091722595079,0.0224291061321177,109,0.9465478841870824,0.9419642857142857,0.9375,0.933184855233853,0.9397992562838052,0.00498167170034228,0.8148148148148148,0.8045977011494253,0.7848837209302325,0.8092485549132948,0.8033861979519419,0.011278185896644258,131,0.8236434108527132,0.816247582205029,0.8284023668639053,0.8231827111984283,0.8228690177800189,0.004334727481332556,0.8488745980707395,0.8641975308641975,0.8385093167701864,0.8695652173913043,0.8552866657741068,0.012307260100959583,30,0.8808290155440415,0.8746113989637305,0.8795811518324608,0.8747390396659708,0.8774401515015509,0.0028002735573501554
132,0.01939547061920166,0.0003615891298158401,0.008544683456420898,0.0005869612177011931,11.5,True,1000,"{'nb__alpha': 11.5, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.42953020134228187,0.36666666666666664,0.4266666666666667,0.40939597315436244,0.4080648769574944,0.02511160271516602,160,0.4365256124721604,0.4330357142857143,0.41517857142857145,0.44097995545657015,0.43142996341075407,0.009796098262358673,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6009389671361502,0.5365853658536586,0.5981308411214953,0.580952380952381,0.5791518887659213,0.02573921163021187,160,0.6077519379844961,0.6043613707165109,0.5867507886435331,0.6120556414219475,0.6027299346916218,0.009620083354929093
133,0.018573343753814697,0.0004011235253520322,0.008030831813812256,0.00022027647066353532,11.5,True,3000,"{'nb__alpha': 11.5, 'nb__fit_prior': True, 'tfidf__max_features': 3000}",0.12080536912751678,0.10666666666666667,0.13333333333333333,0.14093959731543623,0.12543624161073827,0.013004422510423603,197,0.1358574610244989,0.12723214285714285,0.109375,0.16926503340757237,0.13543240932230352,0.021743160258655837,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.2155688622754491,0.1927710843373494,0.23529411764705882,0.24705882352941178,0.22267322194731726,0.02060676061864847,197,0.23921568627450981,0.22574257425742575,0.19718309859154928,0.2895238095238095,0.23791629216182358,0.03343806490878717
134,0.019181370735168457,0.0004907712096014617,0.008759498596191406,0.0006190845202573961,11.5,True,5000,"{'nb__alpha': 11.5, 'nb__fit_prior': True, 'tfidf__max_features': 5000}",0.08053691275167785,0.08,0.06666666666666667,0.08053691275167785,0.07693512304250559,0.005932546782902045,206,0.08240534521158129,0.07142857142857142,0.06919642857142858,0.10690423162583519,0.08248364420935413,0.014959411369570842,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.14906832298136646,0.14814814814814814,0.125,0.14906832298136646,0.14282119852772027,0.010295929257498861,205,0.1522633744855967,0.13333333333333333,0.12943632567849686,0.193158953722334,0.15204799680494024,0.02525709537038583
135,0.01862204074859619,0.00032196875509654644,0.008046746253967285,0.00015474968321740372,11.5,False,1000,"{'nb__alpha': 11.5, 'nb__fit_prior': False, 'tfidf__max_features': 1000}",0.9261744966442953,0.9533333333333334,0.9533333333333334,0.9731543624161074,0.9514988814317674,0.016710885292866583,16,0.9665924276169265,0.9665178571428571,0.9575892857142857,0.9599109131403119,0.9626526209035953,0.003987996139111165,0.6634615384615384,0.7114427860696517,0.6620370370370371,0.6196581196581197,0.6641498703065868,0.03248489503712284,213,0.6921850079744817,0.702922077922078,0.6853035143769968,0.7195325542570952,0.6999857886326628,0.012914325353684482,0.773109243697479,0.8148148148148148,0.7814207650273224,0.7571801566579635,0.7816312450493949,0.021045628018568543,119,0.8066914498141264,0.8139097744360902,0.7988826815642458,0.8225190839694656,0.810500747445982,0.008740024043036289
136,0.019628047943115234,0.0009202725680558227,0.008492767810821533,0.0004079824122812211,11.5,False,3000,"{'nb__alpha': 11.5, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8993288590604027,0.94,0.9266666666666666,0.959731543624161,0.9314317673378075,0.021952191536864205,66,0.9532293986636972,0.9464285714285714,0.9464285714285714,0.9465478841870824,0.9481586064269807,0.0029280284422068545,0.783625730994152,0.7747252747252747,0.7988505747126436,0.7647058823529411,0.7804768656962529,0.012543058339134905,164,0.7955390334572491,0.8153846153846154,0.8076190476190476,0.8110687022900763,0.8074028496877471,0.007381462186420688,0.8375,0.8493975903614458,0.8580246913580247,0.8511904761904762,0.8490281894774867,0.007393377772669258,61,0.867274569402229,0.8760330578512396,0.8715313463514902,0.8735868448098664,0.8721064546037064,0.0032127726471093535
137,0.018562376499176025,0.00019039790183755223,0.008144378662109375,0.0001721117119452081,11.5,False,5000,"{'nb__alpha': 11.5, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.8859060402684564,0.9333333333333333,0.9,0.9463087248322147,0.9163870246085012,0.024393188114373132,89,0.9465478841870824,0.9419642857142857,0.9375,0.933184855233853,0.9397992562838052,0.00498167170034228,0.8148148148148148,0.8092485549132948,0.7848837209302325,0.8103448275862069,0.8048229795611372,0.011699223577831264,114,0.8236434108527132,0.8194174757281554,0.8267716535433071,0.8231827111984283,0.8232538128306509,0.002610054008277632,0.8488745980707395,0.8668730650154799,0.8385093167701864,0.8730650154798761,0.8568304988340705,0.013814618483737513,12,0.8808290155440415,0.8764278296988577,0.8786610878661087,0.8747390396659708,0.8776642431937447,0.00229646561803477
138,0.018354475498199463,0.0004315088251615285,0.008143007755279541,0.0002389079302305558,12.0,True,1000,"{'nb__alpha': 12.0, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.40268456375838924,0.3333333333333333,0.4066666666666667,0.3691275167785235,0.3779530201342282,0.02960121917639164,162,0.41202672605790647,0.4017857142857143,0.39285714285714285,0.43207126948775054,0.4096852131721286,0.014596268642559185,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5741626794258373,0.5,0.5781990521327014,0.5392156862745098,0.5478943544582621,0.03153406122020532,162,0.583596214511041,0.5732484076433121,0.5641025641025641,0.6034214618973561,0.5810921620385683,0.014620523520113246
139,0.018429458141326904,0.0003398445211700112,0.008112430572509766,0.0002344442154717011,12.0,True,3000,"{'nb__alpha': 12.0, 'nb__fit_prior': True, 'tfidf__max_features': 3000}",0.11409395973154363,0.1,0.12,0.12751677852348994,0.1154026845637584,0.010085162791727834,200,0.12694877505567928,0.11383928571428571,0.10044642857142858,0.1603563474387528,0.1253977091950366,0.02225239173256146,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.20481927710843373,0.18181818181818182,0.21428571428571427,0.2261904761904762,0.2067784123507015,0.016279121014331193,199,0.22529644268774704,0.20440881763527055,0.18255578093306288,0.2763915547024952,0.22216314898964393,0.03476527506638822
140,0.018231689929962158,0.00032022292943167745,0.008030951023101807,0.0001704301301467124,12.0,True,5000,"{'nb__alpha': 12.0, 'nb__fit_prior': True, 'tfidf__max_features': 5000}",0.08053691275167785,0.07333333333333333,0.06666666666666667,0.0738255033557047,0.07359060402684564,0.004906971555165186,208,0.066815144766147,0.06919642857142858,0.0625,0.0935412026726058,0.07301319400254534,0.01209245530058121,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.14906832298136646,0.13664596273291926,0.125,0.1375,0.13705357142857144,0.008514814771579345,207,0.12526096033402923,0.12943632567849686,0.11764705882352941,0.1710794297352342,0.13585594364282244,0.020770908893125647
141,0.018617689609527588,0.0005470348528079232,0.008031666278839111,0.00026021656094739657,12.0,False,1000,"{'nb__alpha': 12.0, 'nb__fit_prior': False, 'tfidf__max_features': 1000}",0.9194630872483222,0.9533333333333334,0.9533333333333334,0.9731543624161074,0.9498210290827741,0.019304932265909437,40,0.9665924276169265,0.9665178571428571,0.9575892857142857,0.9599109131403119,0.9626526209035953,0.003987996139111165,0.6618357487922706,0.715,0.6620370370370371,0.6196581196581197,0.6646327263718569,0.03381618764915399,212,0.6921850079744817,0.7075163398692811,0.6864,0.7195325542570952,0.7014084755252146,0.013001105029720674,0.7696629213483146,0.8171428571428572,0.7814207650273224,0.7571801566579635,0.7813516750441144,0.022371313961769494,121,0.8066914498141264,0.8169811320754717,0.7996272134203168,0.8225190839694656,0.8114547198198452,0.008881723301713593
142,0.01839005947113037,0.00040175442480329295,0.008165061473846436,0.0002863049472396348,12.0,False,3000,"{'nb__alpha': 12.0, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8993288590604027,0.94,0.92,0.959731543624161,0.9297651006711409,0.022497015702272794,67,0.9532293986636972,0.9464285714285714,0.9464285714285714,0.9443207126948775,0.9476018135539295,0.003361113326874745,0.788235294117647,0.7747252747252747,0.7976878612716763,0.7647058823529411,0.7813385781168848,0.012602044490836708,160,0.7955390334572491,0.8153846153846154,0.8107074569789675,0.8122605363984674,0.8084729105548247,0.007655000778615611,0.8401253918495298,0.8493975903614458,0.8544891640866873,0.8511904761904762,0.8488006556220348,0.0053312030421711855,62,0.867274569402229,0.8760330578512396,0.8733264675592173,0.8733264675592173,0.8724901405929758,0.003207543107020421
143,0.018081843852996826,0.00041336475207621196,0.008138000965118408,0.00033870190840578707,12.0,False,5000,"{'nb__alpha': 12.0, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.8859060402684564,0.9333333333333333,0.9,0.9463087248322147,0.9163870246085012,0.024393188114373132,89,0.9465478841870824,0.9419642857142857,0.9397321428571429,0.933184855233853,0.9403572919980909,0.004815094003228583,0.8148148148148148,0.8092485549132948,0.7848837209302325,0.8103448275862069,0.8048229795611372,0.011699223577831264,114,0.8236434108527132,0.8194174757281554,0.8271119842829077,0.8231827111984283,0.8233388955155511,0.0027263003836157274,0.8488745980707395,0.8668730650154799,0.8385093167701864,0.8730650154798761,0.8568304988340705,0.013814618483737513,12,0.8808290155440415,0.8764278296988577,0.8798328108672936,0.8747390396659708,0.8779571739440409,0.0024728915309475065
144,0.018262743949890137,0.00014490343957241513,0.008049547672271729,0.00023127126779947586,12.5,True,1000,"{'nb__alpha': 12.5, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.40268456375838924,0.30666666666666664,0.38666666666666666,0.348993288590604,0.3612527964205816,0.03705535467163819,165,0.3897550111358575,0.38392857142857145,0.37276785714285715,0.41202672605790647,0.3896195414412981,0.014304428316617462,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5741626794258373,0.46938775510204084,0.5576923076923077,0.5174129353233831,0.5296639193858922,0.040463047300659145,165,0.5608974358974359,0.5548387096774193,0.5430894308943089,0.583596214511041,0.5606054477450513,0.0147370852598592
145,0.018541574478149414,0.00029861348826127173,0.00791233777999878,0.00010446303649590441,12.5,True,3000,"{'nb__alpha': 12.5, 'nb__fit_prior': True, 'tfidf__max_features': 3000}",0.10738255033557047,0.08,0.09333333333333334,0.10067114093959731,0.09534675615212529,0.010158570406697782,202,0.111358574610245,0.10714285714285714,0.08258928571428571,0.13808463251670378,0.10979383749602291,0.019684593084547727,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.19393939393939394,0.14814814814814814,0.17073170731707318,0.18292682926829268,0.17393651966822699,0.017001849705817806,202,0.20040080160320642,0.1935483870967742,0.15257731958762888,0.24266144814090018,0.19729698910712742,0.03194318649729099
146,0.018410801887512207,0.0003852876142863095,0.008087694644927979,0.00027216858621133787,12.5,True,5000,"{'nb__alpha': 12.5, 'nb__fit_prior': True, 'tfidf__max_features': 5000}",0.08053691275167785,0.06666666666666667,0.06666666666666667,0.0738255033557047,0.07192393736017896,0.005767952163021806,209,0.053452115812917596,0.06473214285714286,0.05357142857142857,0.07349665924276169,0.06131308662106268,0.008394306385545895,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.14906832298136646,0.125,0.125,0.1375,0.13414208074534162,0.010015283442294451,209,0.1014799154334038,0.12159329140461216,0.1016949152542373,0.13692946058091288,0.11542439566829153,0.014861613749545553
147,0.018331944942474365,0.00036421637055103305,0.008099675178527832,0.00038661550182491917,12.5,False,1000,"{'nb__alpha': 12.5, 'nb__fit_prior': False, 'tfidf__max_features': 1000}",0.9194630872483222,0.9533333333333334,0.9533333333333334,0.9731543624161074,0.9498210290827741,0.019304932265909437,40,0.9665924276169265,0.9665178571428571,0.9553571428571429,0.9576837416481069,0.9615377923162584,0.005084400603537989,0.6586538461538461,0.7114427860696517,0.6745283018867925,0.6223175965665236,0.6667356326692034,0.03200676671894848,208,0.6921850079744817,0.7052117263843648,0.6903225806451613,0.7202680067001676,0.7019968304260438,0.012007616397836266,0.7675070028011205,0.8148148148148148,0.7900552486187845,0.7591623036649214,0.7828848424749103,0.021622758025512064,116,0.8066914498141264,0.815442561205273,0.8014981273408239,0.8221797323135756,0.8114529676684497,0.007949075961496216
148,0.018648386001586914,0.0004111309777063715,0.008181452751159668,0.00033221918020275666,12.5,False,3000,"{'nb__alpha': 12.5, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8993288590604027,0.94,0.92,0.959731543624161,0.9297651006711409,0.022497015702272794,67,0.9532293986636972,0.9464285714285714,0.9441964285714286,0.9443207126948775,0.9470437778396437,0.003679771241022799,0.783625730994152,0.7790055248618785,0.7976878612716763,0.7647058823529411,0.781256249870162,0.011774896199811211,161,0.7955390334572491,0.8153846153846154,0.8103448275862069,0.8122605363984674,0.8083822532066347,0.007630107278309201,0.8375,0.851963746223565,0.8544891640866873,0.8511904761904762,0.8487858466251822,0.0066290921949678,63,0.867274569402229,0.8760330578512396,0.8721649484536083,0.8733264675592173,0.8721997608165736,0.0031710548957896855
149,0.018152236938476562,0.00019643470085410278,0.008157968521118164,0.00023137856723951498,12.5,False,5000,"{'nb__alpha': 12.5, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.8859060402684564,0.9333333333333333,0.9,0.9463087248322147,0.9163870246085012,0.024393188114373132,89,0.9465478841870824,0.9419642857142857,0.9397321428571429,0.933184855233853,0.9403572919980909,0.004815094003228583,0.8148148148148148,0.8092485549132948,0.7848837209302325,0.8103448275862069,0.8048229795611372,0.011699223577831264,114,0.8220502901353965,0.8194174757281554,0.8271119842829077,0.8231827111984283,0.822940615336222,0.0027687596933023834,0.8488745980707395,0.8668730650154799,0.8385093167701864,0.8730650154798761,0.8568304988340705,0.013814618483737513,12,0.8799171842650103,0.8764278296988577,0.8798328108672936,0.8747390396659708,0.8777292161242831,0.0022275029353395607
150,0.018989622592926025,0.00012710666390940622,0.008233487606048584,0.00026459582706964667,13.0,True,1000,"{'nb__alpha': 13.0, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.3691275167785235,0.30666666666666664,0.38,0.3422818791946309,0.3495190156599553,0.028294361986601135,166,0.36080178173719374,0.36160714285714285,0.35044642857142855,0.3986636971046771,0.36787976256761057,0.018309938083406568,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5392156862745098,0.46938775510204084,0.5507246376811594,0.51,0.5173320197644276,0.03141008126024301,166,0.530278232405892,0.5311475409836065,0.5190082644628099,0.5700636942675159,0.537624433029956,0.01933121954215589
151,0.018746256828308105,0.0006310497636117461,0.008318185806274414,0.00012322769838533852,13.0,True,3000,"{'nb__alpha': 13.0, 'nb__fit_prior': True, 'tfidf__max_features': 3000}",0.09395973154362416,0.08,0.06666666666666667,0.087248322147651,0.08196868008948545,0.010120366239976392,204,0.10022271714922049,0.08482142857142858,0.06696428571428571,0.12249443207126949,0.09362571587655107,0.02040386319898326,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.17177914110429449,0.14814814814814814,0.125,0.16049382716049382,0.1513552791032341,0.0173603976423759,204,0.18218623481781376,0.15637860082304528,0.12552301255230125,0.21825396825396826,0.17058545411178214,0.03405629043650584
